symbol,Date,regime_score,raw_regime_score,regime_label,trend_score,structure_score,monthly_structure_score,weekly_structure_score,daily_structure_score,trendline_structure_score,volatility_score,volatility_expansion_score,volatility_compression_score,persistence_score,days_in_current_regime,calibration_q10,calibration_q30,calibration_q70,calibration_q90
NIFTY_MIDCAP_100,2026-02-12,57.52962329273944,57.52962329273944,NEUTRAL,72.32158938430283,34.80760035555605,34.49971360921126,31.999713609211263,30.076937451680603,40.88492628910878,57.09297502614127,45.20279161090185,54.79720838909815,6.222222222222222,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-13,51.7140090304052,51.7140090304052,RISK_OFF,59.383838423035094,39.618016685565024,41.627614100774124,41.627614100774124,41.52993698914845,33.647830706913126,52.668189489228936,45.89230694111095,54.10769305888905,2.5555555555555554,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-16,57.834956045306456,57.834956045306456,NEUTRAL,70.08447921533907,39.561573737298396,37.26034126502657,43.35453551759646,43.35453551759646,36.71456035000204,57.12258567869804,50.620119688862474,49.379880311137526,3.7777777777777777,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-17,58.41560374576981,58.41560374576981,NEUTRAL,70.22914802393372,40.6000271005949,38.19161855094132,44.27912162777147,44.27912162777147,38.08524782662741,57.56976462026119,53.263752079229185,46.736247920770815,4.555555555555555,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-18,57.02900261007838,57.02900261007838,NEUTRAL,71.12831141531946,34.865819268703156,33.91926186231945,31.41926186231945,31.41926186231945,41.705491487854296,58.18984550026143,55.29957669933072,44.70042330066928,5.333333333333334,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-19,50.95416953281138,50.95416953281138,RISK_OFF,57.994148035380945,38.508647812367784,40.065312241844,40.065312241844,39.96732893120453,33.897444510322835,53.934532612688656,57.577205335368895,42.422794664631105,3.8888888888888884,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-20,52.324201917049606,52.324201917049606,RISK_OFF,58.65753989979437,41.32630039819399,42.715419378408534,42.715419378408534,42.61795546815706,37.21742180370126,54.35632700004497,58.84125356744627,41.15874643255373,3.7777777777777777,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-23,51.16290480715397,51.16290480715397,RISK_OFF,57.831994460100844,39.63655059445157,40.84770053357604,40.84770053357604,40.74987056495685,36.06179875824967,53.38298801585888,54.27859969882385,45.72140030117615,3.666666666666666,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-24,50.56288873854799,50.56288873854799,RISK_OFF,57.39555721372478,38.79470306279517,39.830132215918766,39.830132215918766,39.73210281182329,35.747233245881674,52.87605669434492,51.91741113027499,48.08258886972501,3.5555555555555562,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-25,51.24759153136531,51.24759153136531,RISK_OFF,57.8251881330924,40.44735396715583,41.31592942293061,41.31592942293061,41.21819122353215,37.900270519470546,52.22652754580087,46.584744661456874,53.41525533854312,3.4444444444444446,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-26,58.37808698391689,58.37808698391689,NEUTRAL,69.2713863519849,41.79657437430002,38.32697126513679,44.3158952349664,44.3158952349664,42.62310535006236,56.46098888316659,48.10669106647925,51.89330893352076,6.444444444444445,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-02-27,50.79064845050731,50.79064845050731,RISK_OFF,57.166482535275556,39.15579302530415,39.67321258744383,39.67321258744383,39.57515242832159,37.662370434358444,52.75993823416128,51.677795645432276,48.322204354567724,5.8888888888888875,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-02,39.352381714245865,39.352381714245865,RISK_OFF,38.62272271681737,37.63762569061665,40.139520988700774,40.65103881567925,39.05665261213499,30.270142995325287,46.60049057562378,53.883584164918,46.116415835082,-1.2222222222222223,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-04,36.58098809642324,36.58098809642324,STRONG_RISK_OFF,35.847776733791434,34.04408309508044,39.647062308172565,39.647062308172565,34.764753601250696,20.16453067995715,46.277804308329145,58.20721634334765,41.79278365665235,-2.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-05,39.35292789251716,39.35292789251716,RISK_OFF,38.46890601391197,38.23786705117577,40.4409928041124,40.50113270489113,45.08473111767689,28.782106903448458,46.75332796951624,55.26140576431368,44.73859423568632,-2.7777777777777777,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-06,38.69390386429183,38.69390386429183,RISK_OFF,37.340400990133894,38.41894039614786,43.288058478042345,43.288058478042345,40.92308548801935,25.23056994447822,46.21753190752461,54.322610406518265,45.677389593481735,-3.5555555555555554,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-09,36.12913060761234,36.12913060761234,STRONG_RISK_OFF,35.2668488722845,32.48266860689359,40.41891511859242,36.4012717921478,34.80796338460592,16.058143438633614,50.40070328260442,87.048707848699,12.951292151301008,-4.333333333333334,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-10,39.27639446538454,39.27639446538454,RISK_OFF,38.07769992919031,37.34454415143144,42.080284919780134,42.080284919780134,39.70956140997982,24.559755952265565,51.18710105932996,85.73270722742241,14.267292772577589,-5.111111111111112,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-11,37.14866727509847,37.14866727509847,STRONG_RISK_OFF,36.948617816416075,33.11481112542987,40.396519364694484,37.66202715200714,33.21849686492807,18.31099212018321,51.15375574585911,88.14493006742322,11.855069932576779,-5.888888888888889,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-12,36.420467902517665,36.420467902517665,STRONG_RISK_OFF,36.52822554378501,31.97088270501579,39.89703878734274,35.88138128824608,33.34157798124087,16.141348440792747,50.88808567024196,87.35471153278141,12.645288467218585,-6.666666666666668,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-18,36.551458202301504,36.551458202301504,STRONG_RISK_OFF,37.199716497091615,32.142608610237026,40.04801872444973,36.03434483845953,33.591851886981196,16.313752256070266,51.19643145300341,87.84353786014229,12.156462139857716,-9.777777777777777,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-19,32.492082934962674,32.492082934962674,STRONG_RISK_OFF,33.91044689202565,25.82852924611812,37.192599353802635,26.32201228650686,28.79788450377012,7.64373490037987,50.349532055760434,89.87250429034304,10.127495709656953,-10.555555555555555,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-20,32.3601029471657,32.3601029471657,STRONG_RISK_OFF,33.906747125764944,26.014872469019135,37.25887856848325,26.83057590874317,29.3039357679742,7.484122510672322,49.565715689732414,84.65569463809787,15.344305361902133,-11.333333333333334,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-24,26.771671988791727,26.771671988791727,STRONG_RISK_OFF,22.69539112005088,27.749811623024794,38.23256234505038,34.84057714233897,25.490081895891276,7.339032929154928,46.669541663976666,91.50769847972573,8.492301520274271,-12.88888888888889,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-25,28.989870908663903,28.989870908663903,STRONG_RISK_OFF,24.958736323153072,30.869510875811653,38.86065970989448,38.86065970989448,35.81557610226042,8.723114538143616,47.1522707147997,89.44475334464083,10.555246655359174,-13.666666666666668,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-27,26.33840056535812,26.33840056535812,STRONG_RISK_OFF,22.543794835539188,27.46121795383889,38.14748457050384,34.75534660392302,25.403678122585248,6.440839939176011,45.99680872126239,87.37653685882447,12.623463141175527,-14.444444444444443,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-03-30,23.977955912187202,23.977955912187202,STRONG_RISK_OFF,19.576439421886015,25.580984444620842,39.51558933555706,32.01558933555706,14.946563776682412,6.0185851071369845,45.05742578566081,88.03781325333804,11.962186746661951,-15.22222222222222,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-01,26.860071574105195,26.860071574105195,STRONG_RISK_OFF,22.988496784418157,28.764692926428896,40.092379405640834,36.79317764613392,27.469560782481928,5.65452642219535,45.987871050973375,86.27931450951347,13.720685490486527,-16.0,10,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-02,24.59471357989051,24.59471357989051,STRONG_RISK_OFF,21.656415245117643,24.175701038839932,34.2879297658462,30.888861663524082,21.483969359853017,4.92045920373916,46.55192247676993,93.14784760652506,6.852152393474942,-16.77777777777778,11,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-06,26.22506522595269,26.22506522595269,STRONG_RISK_OFF,23.085949681195775,26.99361078581934,39.53191500183538,26.783689133664396,30.673751289962876,7.441822233065701,46.59921443915727,90.127547004925,9.872452995074998,-17.555555555555554,12,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-07,26.49660892361769,26.49660892361769,STRONG_RISK_OFF,23.27440534218688,28.03806058422198,40.27593236280628,27.974043669830795,31.860801226783504,8.675412623058254,45.86278920919925,84.77831559622561,15.221684403774383,-18.333333333333336,13,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-08,37.78157181786354,37.78157181786354,RISK_OFF,38.12479056084246,33.79253100942737,39.15757993738418,39.15757993738418,32.57447885709439,21.647244873730827,50.982308264655195,84.25754378906889,15.74245621093111,-7.555555555555555,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-09,38.40299401755622,38.40299401755622,RISK_OFF,38.7241930910045,34.86079881137224,40.21693789334285,40.21693789334285,33.64247319336175,22.737060385449073,50.560415550120844,80.04631978846174,19.95368021153826,-7.444444444444444,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-10,49.63396571068863,49.63396571068863,RISK_OFF,56.4678152507617,36.8041679785484,39.62487021903293,39.21624939991603,39.6369331768285,28.74344430153438,55.67955084099449,72.77210335485265,27.227896645147354,1.6666666666666667,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-13,40.70132271125507,40.70132271125507,RISK_OFF,39.94184682298789,37.39567087727814,43.12735860330661,43.12735860330661,34.076621010832625,25.631050254677135,49.98313365512884,73.35658178055385,26.643418219446147,1.4444444444444444,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-15,51.688770948044485,51.688770948044485,RISK_OFF,58.80034572219229,38.52190208690636,39.43986904662431,38.84679512839285,38.84679512839285,36.71691947692285,57.00251200650375,76.149273358243,23.850726641757003,2.555555555555556,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-16,52.6660143130305,52.6660143130305,RISK_OFF,59.91206139138788,39.55788255151841,40.31425746913017,38.80840660820981,38.710176953841525,39.75705696877672,56.87594260647857,72.71147412995205,27.288525870047952,3.3333333333333335,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-17,54.570133062918174,54.570133062918174,RISK_OFF,61.71388609840712,42.21367665464615,37.95913924215313,44.04831266994586,44.04831266994586,45.23461140765686,56.84861382318235,68.32502459159907,31.67497540840093,4.111111111111112,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-20,54.48987899777788,54.48987899777788,RISK_OFF,61.93623552429995,41.58120046596052,37.104820214795765,43.20013187750125,43.20013187750125,45.25784255912603,56.5296812243522,65.6799919389815,34.320008061018505,4.888888888888889,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-21,52.94998531700553,52.94998531700553,RISK_OFF,63.031802578648076,35.224390390281954,32.938330201237086,29.92264182581107,29.92264182581107,46.907672358098196,56.9258714961076,65.76493729053847,34.23506270946153,5.666666666666667,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-22,53.67028365338257,53.67028365338257,RISK_OFF,63.71787380630221,35.92416216245081,33.46524114621038,30.772198808392652,30.772198808392652,47.60979295168046,57.28963699286158,66.58920773770537,33.41079226229463,6.444444444444445,10,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-23,53.23354957434153,53.23354957434153,RISK_OFF,63.517046374749896,34.93377004171001,32.5,29.87079807646207,28.837207330905805,47.0619576918345,56.83989766763903,64.0595429098438,35.94045709015621,7.222222222222223,11,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-24,55.129553427145375,55.129553427145375,RISK_OFF,62.353504249364136,42.01142210459163,40.925789802798676,40.925789802798676,40.827975139068926,45.327007808208386,56.32535710570824,63.34420412287195,36.65579587712805,8.0,12,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-27,55.00791268429409,55.00791268429409,RISK_OFF,64.33445620964329,38.48928742691601,36.38825830369877,33.88825830369877,33.88825830369877,48.79237479656774,56.611041348493785,60.6265445007909,39.3734554992091,8.777777777777777,13,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-28,55.630077494430495,55.630077494430495,NEUTRAL,64.90981359781125,39.33950426494264,37.19904675022491,34.66698368744846,34.66698368744846,49.81217770953816,56.33859098159595,57.46770814908007,42.53229185091993,9.555555555555555,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-29,61.431458712160065,61.431458712160065,NEUTRAL,75.23377646860948,39.51552437978778,37.19904675022491,34.66698368744846,34.66698368744846,50.516258168918725,59.672024077308464,55.60134875530098,44.39865124469902,10.333333333333334,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-04-30,61.979495822100965,61.979495822100965,NEUTRAL,73.65732320815577,43.286857478156946,39.838095194058326,43.15977428610621,41.92953191875147,49.05660320358904,59.2621532637136,56.547267605727235,43.452732394272765,11.11111111111111,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-01,61.898834349921266,61.898834349921266,NEUTRAL,73.68209099759171,43.06053532583232,39.838095194058326,42.0719828549855,40.84174048763076,49.89178088408368,58.651417321301366,52.417903147628444,47.582096852371556,11.888888888888888,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-04,61.72239515322149,61.72239515322149,NEUTRAL,74.67787990231177,40.853917998145185,38.54231670947696,35.84930418691089,35.84930418691089,52.097541900255585,58.78611490698751,50.99237960785593,49.00762039214407,12.666666666666668,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-05,62.061743090628305,62.061743090628305,NEUTRAL,75.04188732629387,41.43567848139326,38.84244563934116,36.34244563934115,36.34244563934115,53.21537700754959,57.959116763661875,44.629707996393485,55.370292003606515,13.444444444444445,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-06,65.42842982628989,65.42842982628989,NEUTRAL,77.76855422942452,46.85858159140125,44.43077917015544,41.93077917015543,41.93077917015543,58.141988855138706,58.14284621576651,39.49234823645283,60.50765176354717,14.222222222222221,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-07,66.33575339338945,66.33575339338945,NEUTRAL,79.40315640267414,46.720727655063584,41.886276616391505,41.886276616391505,41.886276616391505,61.22408077107985,58.54613675186753,38.36688007287721,61.63311992712279,15.0,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-08,67.09104662680664,67.09104662680664,NEUTRAL,79.59241668701918,48.52080819956639,45.26050658204676,42.76050658204676,42.76050658204676,62.30171305212529,58.23185090447356,35.83003376011235,64.16996623988764,15.777777777777779,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-11,65.50531548545868,65.50531548545868,NEUTRAL,77.52272182175636,47.035783684196794,43.569806449944785,41.069806449944785,41.069806449944785,61.43371538695281,57.505831530373776,35.8191926183937,64.1808073816063,16.555555555555554,10,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-12,62.68739146923882,62.68739146923882,NEUTRAL,73.11557591497841,45.4466755740158,41.867985876593586,41.803111080496414,39.98701266953798,57.37620338661298,56.599558183405016,40.06071075441716,59.93928924558284,17.333333333333336,11,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-13,62.100291703145075,62.100291703145075,NEUTRAL,73.77552377420423,42.64172417696855,38.15675949705968,35.46359782883927,35.46359782883927,60.40567688584787,56.51210161995236,37.93778865987252,62.06221134012748,18.11111111111111,12,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-14,65.09925028281684,65.09925028281684,NEUTRAL,75.37488800857808,48.378216060303544,44.43750541540717,41.61963823275722,41.61963823275722,64.70893548723261,57.27027845688449,39.260451025881146,60.73954897411886,18.88888888888889,13,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-15,64.4342341685538,64.4342341685538,NEUTRAL,74.64545778477545,47.50659345348047,42.85904612977184,40.35904612977184,39.720877492928096,65.83213660671262,56.7835393385417,37.71752742580195,62.28247257419805,19.666666666666664,14,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-18,63.86873325098113,63.86873325098113,NEUTRAL,73.68534829403517,47.20666371924441,42.305946759925504,39.805946759925504,37.88435296677682,67.06177087309032,56.395215718557104,37.368958770965286,62.631041229034714,20.444444444444446,15,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-19,65.92162676553784,65.92162676553784,NEUTRAL,74.75739350107037,51.273057781054085,44.72419987958688,44.72419987958688,44.72419987958688,70.91963148545572,56.50091712940999,35.57219602690239,64.42780397309762,21.222222222222225,16,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-20,67.11202597833544,67.11202597833544,NEUTRAL,75.3748855044997,53.49403071009665,46.62878787878788,46.62878787878788,46.62878787878788,74.08975920402298,56.677816517011735,35.3107106029123,64.68928939708769,21.999999999999996,17,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-21,67.08333396852268,67.08333396852268,NEUTRAL,75.15558112460991,53.62158025219866,46.369437314626005,46.369437314626005,46.369437314626005,75.37800906491663,56.40141693446946,33.97975693903999,66.02024306096001,22.77777777777778,18,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-22,67.4160436741616,67.4160436741616,NEUTRAL,75.35001986929653,54.27773002347561,46.85612361914037,46.85612361914037,46.85612361914037,76.54254923648135,55.92181783827543,30.328739226810935,69.67126077318906,23.555555555555557,19,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-25,69.07792366034289,69.07792366034289,NEUTRAL,76.82319934130777,56.40126302619425,48.129634907691155,48.129634907691155,48.129634907691155,81.21614738170352,56.616990647917895,31.525805856401227,68.47419414359877,24.333333333333336,20,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-26,70.35165154548177,70.35165154548177,RISK_ON,77.61925526894396,58.65624663564102,50.47886426176005,50.47886426176005,50.47886426176005,83.1883937572839,56.67484318282885,30.054025591323114,69.94597440867689,25.11111111111111,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-27,71.20417872958808,71.20417872958808,RISK_ON,78.48793235969342,59.55964554781197,46.546364152584275,46.546364152584275,46.546364152584275,98.59948973349508,56.83631812745526,29.103612010417056,70.89638798958295,25.88888888888889,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-28,71.18997270513368,71.18997270513368,RISK_ON,78.64478103628898,59.17134085061833,46.546364152584275,46.546364152584275,46.546364152584275,97.04627094472049,56.60630815070745,27.204231920042048,72.79576807995795,26.66666666666667,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-05-29,68.57669321392144,68.57669321392144,NEUTRAL,76.32848003380707,54.80142822752994,48.53895351629263,48.53895351629263,46.03895351629263,75.08885236124188,56.583392486253295,32.45616316280546,67.54383683719453,27.444444444444443,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-01,65.60913363400708,65.60913363400708,NEUTRAL,73.90524806027187,49.70117890845369,44.66422906909091,44.346507313122395,41.8465073131224,66.82038323609169,56.25916509126758,35.94885513448279,64.0511448655172,28.22222222222222,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-02,65.79375946540681,65.79375946540681,NEUTRAL,73.69394066922378,50.2142664143835,44.72419987958688,44.72419987958688,46.857710596529415,65.40435958860787,56.47863923840458,37.905066694508406,62.094933305491594,29.000000000000004,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-03,65.05208614505777,65.05208614505777,NEUTRAL,72.9704015622758,48.960611238094266,44.15011018488442,44.15011018488442,45.652324508091894,62.49078580379934,56.35262435206067,38.75322536842761,61.2467746315724,29.777777777777782,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-04,65.75224845882047,65.75224845882047,NEUTRAL,73.47116472131316,50.04709744635745,45.342998974198046,45.342998974198046,47.47261539730396,62.8816230089721,56.29750957588825,37.21734615619096,62.78265384380903,30.555555555555557,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-05,64.91232624094394,64.91232624094394,NEUTRAL,72.7806240722095,48.60727423340813,44.58865835455196,44.27088812548392,46.406351583677406,59.8902761615694,55.84089926542004,35.78453893431149,64.2154610656885,31.333333333333336,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-08,54.099208850330925,54.099208850330925,RISK_OFF,59.94040472975214,43.26585821663983,40.43833020123708,39.92264182581107,42.08849857747514,51.27402961253122,51.536003693835774,37.045746922816825,62.954253077183175,12.555555555555555,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-09,62.02338212936564,62.02338212936564,NEUTRAL,71.7813627962374,47.01723635354453,43.99859226172988,43.99859226172988,44.47613863423895,55.78664080548307,55.325934864857174,34.683052574493935,65.31694742550607,13.777777777777779,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-10,53.281816891985514,53.281816891985514,RISK_OFF,59.255231049973524,41.90305162727062,40.103298709225754,40.103298709225754,40.20015387266166,47.24419728334369,51.10607383487877,35.778286449253585,64.22171355074641,13.222222222222221,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-11,51.681026219411685,51.681026219411685,RISK_OFF,57.65063028301716,39.924354806791584,39.38162394654823,39.38162394654823,39.283962097846235,41.61114449674284,50.4738385627663,35.307453091401996,64.692546908598,13.111111111111109,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-12,61.58765323427011,61.58765323427011,NEUTRAL,71.22078597239361,46.254460641088365,44.37724244773601,44.37724244773601,44.854424258733836,51.59980613454673,55.402808306097306,36.503554771730236,63.496445228269764,14.777777777777779,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-15,64.57519033990937,64.57519033990937,NEUTRAL,73.51156066746236,50.926205800104576,48.53895351629263,48.53895351629263,49.63610470002929,57.42967194129842,56.2645494705736,36.903354913078495,63.0966450869215,15.555555555555555,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-16,65.27325703884016,65.27325703884016,NEUTRAL,74.40685991987478,51.1156653812078,48.571813840786014,48.571813840786014,49.664362072739884,58.09169106330086,56.973405747644726,39.540031837923614,60.45996816207639,16.333333333333332,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-17,66.46728664074415,66.46728664074415,NEUTRAL,75.35711813344186,52.93965813636849,50.77094799284752,50.77094799284752,51.85860708698363,58.79319311044975,56.9915741012209,37.44388503010829,62.55611496989171,17.11111111111111,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-18,66.30264238007655,66.30264238007655,NEUTRAL,76.46691835193307,50.275971322163805,46.97948772098696,46.97948772098696,48.06230136268652,59.5157339406746,57.89136234975858,40.85293951054672,59.14706048945328,17.88888888888889,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2026-06-19,66.84170435471437,66.84170435471437,NEUTRAL,77.11634205463584,50.71969735054819,47.783528636039144,47.783528636039144,48.864576374597526,58.87957485094032,57.766483920252874,38.50509467420225,61.49490532579775,18.666666666666668,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_SMALLCAP_250,2024-10-23,53.577929301804765,53.577929301804765,RISK_ON,62.225028066165,31.763541887168273,37.11931662307498,37.11931662307498,37.11931662307498,15.696217679448148,56.543392943644655,65.09755413657936,34.90244586342064,28.666666666666668,1,23.651940219014193,30.147298702625427,52.496680496555435,60.568897517887876
NIFTY_SMALLCAP_250,2024-10-24,52.64409653152589,52.64409653152589,RISK_ON,61.70459469494867,30.12390446847994,35.60835087088315,35.60835087088315,35.60835087088315,13.670565261270323,56.17473598574237,63.85418561673566,36.14581438326434,28.22222222222222,2,23.651940219014193,30.147298702625427,52.496680496555435,60.568897517887876
NIFTY_SMALLCAP_250,2024-10-25,40.99645880423104,40.99645880423104,NEUTRAL,43.032107206108606,34.36428581628159,43.693237893401424,43.693237893401424,43.693237893401424,6.377429584922095,51.389738140224935,75.52333745391283,24.47666254608717,-2.555555555555556,1,23.651940219014193,30.147298702625427,52.496680496555435,60.568897517887876
