symbol,date,eps,sales,net_profit,op_profit,log_eps,eps_growth,sales_growth
KAJARIACER,2024-12-31,4.88,1156.0,79.0,152.0,1.5851452198650557,-0.07750472589792068,-0.019508057675996615
KAJARIACER,2025-03-31,2.67,1222.0,43.0,138.0,0.9820784724121582,-0.4528688524590164,0.05709342560553643
KAJARIACER,2025-06-30,6.84,1103.0,110.0,187.0,1.922787731634459,1.5617977528089888,-0.09738134206219318
KAJARIACER,2025-09-30,8.35,1186.0,134.0,213.0,2.122261538862764,0.2207602339181287,0.07524932003626472
KAJARIACER,2025-12-31,5.51,1168.0,86.0,200.0,1.706564623164823,-0.3401197604790419,-0.015177065767284947
KAJARIACER,2026-03-31,9.78,1373.0,157.0,263.0,2.280339484046726,0.7749546279491832,0.17551369863013688
KALPATARU,2024-03-31,1.74,492.0,18.0,8.0,0.5538851132264376,,
KALPATARU,2024-06-30,-0.05,530.0,0.0,3.0,,-1.028735632183908,0.0772357723577235
KALPATARU,2024-09-30,2.16,506.0,28.0,35.0,0.7701082216960737,-44.2,-0.04528301886792452
KALPATARU,2024-12-31,-1.57,588.0,-23.0,38.0,,-1.7268518518518519,0.1620553359683794
KALPATARU,2025-03-31,0.84,597.0,20.0,-20.0,-0.1743533871447778,-1.5350318471337578,0.015306122448979664
KALPATARU,2025-06-30,-2.4,443.0,-52.0,-28.0,,-3.857142857142857,-0.2579564489112228
KALPATARU,2025-09-30,0.26,794.0,5.0,6.0,-1.3470736479666092,-1.1083333333333334,0.7923250564334086
KALPATARU,2025-12-31,-3.05,505.0,-67.0,-75.0,,-12.73076923076923,-0.3639798488664987
KALYANKJIL,2023-03-31,0.68,3382.0,70.0,257.0,-0.3856624808119846,,
KALYANKJIL,2023-06-30,1.4,4376.0,144.0,323.0,0.3364722366212129,1.0588235294117645,0.2939089296274393
KALYANKJIL,2023-09-30,1.31,4415.0,135.0,314.0,0.2700271372130602,-0.06428571428571417,0.008912248628884845
KALYANKJIL,2023-12-31,1.75,5223.0,180.0,370.0,0.5596157879354227,0.33587786259541974,0.1830124575311438
KALYANKJIL,2024-03-31,1.34,4525.0,137.0,296.0,0.29266961396282004,-0.2342857142857142,-0.1336396706873444
KALYANKJIL,2024-06-30,1.72,5528.0,178.0,368.0,0.5423242908253617,0.28358208955223874,0.2216574585635358
KALYANKJIL,2024-09-30,1.27,6065.0,130.0,327.0,0.23901690047049992,-0.2616279069767442,0.09714182344428357
KALYANKJIL,2024-12-31,2.12,7278.0,219.0,430.0,0.7514160886839212,0.6692913385826773,0.19999999999999996
KALYANKJIL,2025-03-31,1.82,6182.0,188.0,399.0,0.598836501088704,-0.14150943396226412,-0.1505908216543006
KALYANKJIL,2025-06-30,2.56,7268.0,264.0,508.0,0.9400072584914712,0.4065934065934065,0.1756713037851827
KALYANKJIL,2025-09-30,2.52,7856.0,261.0,497.0,0.9242589015233319,-0.015625,0.08090258668134287
KALYANKJIL,2025-12-31,4.03,10343.0,416.0,750.0,1.3937663759585917,0.5992063492063493,0.3165733197556009
KAMAHOLD,2023-03-31,89.5,3768.0,566.0,911.0,4.4942386252808095,,
KAMAHOLD,2023-06-30,57.25,3363.0,362.0,710.0,4.047427642434349,-0.36033519553072624,-0.10748407643312097
KAMAHOLD,2023-09-30,46.97,3206.0,300.0,644.0,3.8495091000389037,-0.1795633187772926,-0.04668450787986922
KAMAHOLD,2023-12-31,40.25,3076.0,255.0,577.0,3.6951100038645723,-0.143070044709389,-0.040548970679975094
KAMAHOLD,2024-03-31,127.78,3796.0,623.0,907.0,4.850310035174197,2.1746583850931676,0.23407022106631992
KAMAHOLD,2024-06-30,39.15,3501.0,251.0,623.0,3.667400422436812,-0.6936140241039286,-0.07771338250790305
KAMAHOLD,2024-09-30,32.3,3452.0,204.0,552.0,3.475067230228611,-0.17496807151979565,-0.013996001142530745
KAMAHOLD,2024-12-31,42.78,3526.0,272.0,641.0,3.7560707036542595,0.32445820433436556,0.021436848203939762
KAMAHOLD,2025-03-31,82.63,4350.0,527.0,975.0,4.414372810713093,0.9315100514258998,0.23369256948383432
KAMAHOLD,2025-06-30,68.89,3857.0,436.0,855.0,4.232511029605105,-0.16628343216749364,-0.11333333333333329
KAMAHOLD,2025-09-30,61.39,3672.0,390.0,792.0,4.117246955439405,-0.10886921178690667,-0.047964739434793846
KAMAHOLD,2025-12-31,68.06,3743.0,434.0,795.0,4.22038966907276,0.10864961720149857,0.019335511982570885
KAMATHOTEL,2023-03-31,109.99,80.0,271.0,27.0,4.700389452569025,,
KAMATHOTEL,2023-06-30,0.45,70.0,1.0,23.0,-0.7985076962177716,-0.9959087189744522,-0.125
KAMATHOTEL,2023-09-30,0.01,64.0,0.0,19.0,-4.605170185988091,-0.9777777777777777,-0.08571428571428574
KAMATHOTEL,2023-12-31,16.86,86.0,42.0,26.0,2.8249439525737094,1685.0,0.34375
KAMATHOTEL,2024-03-31,0.82,85.0,2.0,23.0,-0.19845093872383832,-0.9513641755634639,-0.011627906976744207
KAMATHOTEL,2024-06-30,0.4,74.0,1.0,13.0,-0.916290731874155,-0.5121951219512195,-0.12941176470588234
KAMATHOTEL,2024-09-30,2.83,85.0,8.0,22.0,1.0402767116551463,6.075,0.14864864864864868
KAMATHOTEL,2024-12-31,8.88,105.0,26.0,44.0,2.1838015570040787,2.137809187279152,0.23529411764705888
KAMATHOTEL,2025-03-31,3.73,92.0,11.0,25.0,1.3164082336557241,-0.579954954954955,-0.12380952380952381
KAMATHOTEL,2025-06-30,1.23,83.0,4.0,18.0,0.20701416938432612,-0.6702412868632708,-0.09782608695652173
KAMATHOTEL,2025-09-30,-1.0,75.0,-2.0,8.0,,-1.8130081300813008,-0.09638554216867468
KAMATHOTEL,2025-12-31,5.87,118.0,19.0,39.0,1.7698546338400052,-6.87,0.5733333333333333
KAMDHENU,2020-03-31,0.09,235.64,2.31,8.67,-2.4079456086518722,,
KAMDHENU,2020-06-30,0.05,83.29,1.44,6.92,-2.995732273553991,-0.4444444444444444,-0.6465370904769987
KAMDHENU,2020-09-30,0.09,136.14,2.51,8.74,-2.4079456086518722,0.7999999999999998,0.6345299555768997
KAMDHENU,2020-12-31,0.27,183.42,7.18,13.65,-1.3093333199837622,2.0000000000000004,0.3472895548699868
KAMDHENU,2021-03-31,0.15,222.37,3.94,20.43,-1.8971199848858813,-0.44444444444444453,0.21235415985170647
KAMDHENU,2021-06-30,0.21,145.86,5.58,11.58,-1.5606477482646683,0.3999999999999999,-0.3440661959796735
KAMDHENU,2021-09-30,0.28,215.53,7.65,14.0,-1.2729656758128873,0.3333333333333335,0.47764980117921274
KAMDHENU,2021-12-31,0.29,226.54,7.68,14.46,-1.2378743560016174,0.03571428571428559,0.051083375864148906
KAMDHENU,2022-03-31,0.2,252.83,5.41,18.24,-1.6094379124341003,-0.31034482758620685,0.116050145669639
KANANIIND,2023-03-31,-0.0,61.86,-0.01,0.2,,,
KANANIIND,2023-06-30,0.02,81.73,0.32,0.29,-3.912023005428146,-inf,0.3212091820239251
KANANIIND,2023-09-30,0.02,65.79,0.34,0.58,-3.912023005428146,0.0,-0.1950324238345772
KANANIIND,2023-12-31,-0.0,22.0,-0.08,-0.13,,-1.0,-0.6656026751785986
KANANIIND,2024-03-31,0.0,53.29,0.03,-0.22,,,1.4222727272727274
KANANIIND,2024-06-30,0.01,66.54,0.26,0.23,-4.605170185988091,inf,0.2486395196096831
KANANIIND,2024-09-30,0.0,47.35,0.05,-0.07,,-1.0,-0.28839795611662167
KANANIIND,2024-12-31,0.04,20.87,0.71,0.42,-3.2188758248682006,inf,-0.5592397043294615
KANANIIND,2025-03-31,-0.01,33.71,-0.24,-0.26,,-1.25,0.6152371825586966
KANANIIND,2025-06-30,0.01,83.69,0.28,0.3,-4.605170185988091,-2.0,1.4826460990803914
KANANIIND,2025-09-30,0.07,48.72,1.36,0.51,-2.659260036932778,6.000000000000001,-0.417851595172661
KANANIIND,2025-12-31,0.02,28.47,0.39,0.08,-3.912023005428146,-0.7142857142857143,-0.41564039408866993
KANORICHEM,2023-03-31,-0.35,444.86,-0.9,23.11,,,
KANORICHEM,2023-06-30,-0.6,400.97,-3.84,10.46,,0.7142857142857144,-0.09866025266375933
KANORICHEM,2023-09-30,-4.2,371.39,-20.52,6.1,,6.000000000000001,-0.0737711050702049
KANORICHEM,2023-12-31,-1.86,341.76,-15.23,2.77,,-0.5571428571428572,-0.07978136191065999
KANORICHEM,2024-03-31,-2.12,361.35,-15.69,28.63,,0.13978494623655924,0.05732092696629221
KANORICHEM,2024-06-30,-3.81,384.13,-22.93,1.8,,0.7971698113207546,0.06304137263041354
KANORICHEM,2024-09-30,-3.18,176.57,-16.48,0.19,,-0.16535433070866135,-0.5403379064379247
KANORICHEM,2024-12-31,-3.82,180.35,-28.63,15.12,,0.20125786163522008,0.021407940193690855
KANORICHEM,2025-03-31,-8.33,431.42,-40.11,16.99,,1.180628272251309,1.3921264208483506
KANORICHEM,2025-06-30,-1.79,201.38,-13.78,18.13,,-0.7851140456182473,-0.5332158917064578
KANORICHEM,2025-09-30,21.39,209.84,91.81,6.23,3.062923523094314,-12.949720670391061,0.04201013010229415
KANORICHEM,2025-12-31,0.81,265.82,3.55,19.88,-0.21072103131565253,-0.9621318373071529,0.26677468547464733
KANPRPLA,2023-03-31,3.38,110.0,7.0,6.0,1.2178757094949273,,
KANPRPLA,2023-06-30,0.96,100.0,2.0,7.0,-0.040821994520255166,-0.7159763313609467,-0.09090909090909094
KANPRPLA,2023-09-30,1.04,120.0,2.0,8.0,0.03922071315328133,0.08333333333333348,0.19999999999999996
KANPRPLA,2023-12-31,-3.15,124.0,-7.0,-4.0,,-4.028846153846153,0.03333333333333344
KANPRPLA,2024-03-31,1.52,153.0,3.0,8.0,0.41871033485818504,-1.4825396825396826,0.2338709677419355
KANPRPLA,2024-06-30,-0.64,132.0,-1.0,3.0,,-1.4210526315789473,-0.13725490196078427
KANPRPLA,2024-09-30,0.77,152.0,2.0,10.0,-0.2613647641344075,-2.203125,0.1515151515151516
KANPRPLA,2024-12-31,3.48,161.0,8.0,15.0,1.247032293786383,3.5194805194805197,0.05921052631578938
KANPRPLA,2025-03-31,1.33,184.0,3.0,18.0,0.28517894223366247,-0.617816091954023,0.1428571428571428
KANPRPLA,2025-06-30,2.6,180.0,6.0,13.0,0.9555114450274363,0.9548872180451127,-0.021739130434782594
KANPRPLA,2025-09-30,3.28,165.0,8.0,15.0,1.1878434223960523,0.2615384615384615,-0.08333333333333337
KANPRPLA,2025-12-31,4.47,192.0,11.0,15.0,1.4973884086254774,0.3628048780487805,0.16363636363636358
KANSAINER,2023-03-31,1.16,1734.0,96.0,168.0,0.14842000511827322,,
KANSAINER,2023-06-30,9.13,2157.0,734.0,332.0,2.211565694606877,6.870689655172415,0.24394463667820077
KANSAINER,2023-09-30,2.19,1957.0,175.0,273.0,0.7839015438284094,-0.76013143483023,-0.09272137227630972
KANSAINER,2023-12-31,1.91,1919.0,152.0,244.0,0.6471032420585384,-0.1278538812785388,-0.01941747572815533
KANSAINER,2024-03-31,1.44,1769.0,114.0,179.0,0.36464311358790924,-0.24607329842931935,-0.0781657113079729
KANSAINER,2024-06-30,2.86,2133.0,225.0,330.0,1.0508216248317612,0.9861111111111112,0.20576596947427928
KANSAINER,2024-09-30,1.52,1951.0,120.0,212.0,0.41871033485818504,-0.46853146853146854,-0.0853258321612752
KANSAINER,2024-12-31,8.42,1922.0,662.0,235.0,2.130609828254235,4.5394736842105265,-0.014864172219374638
KANSAINER,2025-03-31,1.34,1817.0,102.0,166.0,0.29266961396282004,-0.8408551068883611,-0.054630593132154015
KANSAINER,2025-06-30,2.73,2162.0,216.0,303.0,1.0043016091968684,1.0373134328358207,0.1898734177215189
KANSAINER,2025-09-30,1.67,1954.0,133.0,215.0,0.5128236264286637,-0.38827838827838834,-0.09620721554116562
KANSAINER,2025-12-31,1.5,1982.0,117.0,240.0,0.4054651081081644,-0.10179640718562866,0.014329580348004134
KARMAENG,2019-06-30,-0.53,9.38,-0.55,2.82,,,
KARMAENG,2019-09-30,2.44,18.69,3.04,6.86,0.8919980393051105,-5.60377358490566,0.9925373134328357
KARMAENG,2019-12-31,-1.34,7.73,-1.39,1.45,,-1.5491803278688525,-0.5864098448368111
KARMAENG,2020-03-31,-0.81,6.08,-0.94,1.86,,-0.3955223880597015,-0.2134540750323416
KARMAENG,2020-06-30,-2.43,7.08,-2.81,0.23,,2.0,0.16447368421052633
KARMAENG,2020-09-30,-0.52,11.35,-0.6,2.32,,-0.7860082304526749,0.6031073446327684
KARMAENG,2020-12-31,-2.56,4.41,-2.96,-1.01,,3.9230769230769234,-0.6114537444933921
KARMAENG,2021-03-31,-5.98,2.44,-6.92,-2.82,,1.3359375,-0.4467120181405896
KARMAENG,2021-06-30,-1.56,7.17,-1.8,0.75,,-0.7391304347826086,1.9385245901639343
KARMAENG,2021-09-30,0.52,12.43,0.6,3.13,-0.6539264674066639,-1.3333333333333333,0.7336122733612274
KARMAENG,2021-12-31,1.97,10.03,2.28,5.12,0.6780335427498971,2.7884615384615383,-0.19308125502815776
KARMAENG,2022-03-31,-2.33,2.03,-2.7,-0.75,,-2.182741116751269,-0.7976071784646062
KAUSHALYA,2023-03-31,504.67,0.03,15.17,-1.12,6.223904750327287,,
KAUSHALYA,2023-06-30,35.33,0.02,1.09,-0.81,3.5647324613710536,-0.9299938573721442,-0.33333333333333326
KAUSHALYA,2023-09-30,22.67,0.03,0.72,-1.11,3.1210424645194377,-0.35833569204641935,0.5
KAUSHALYA,2023-12-31,-21.33,0.04,-0.6,-0.67,,-1.9408910454344948,0.3333333333333335
KAUSHALYA,2024-03-31,400.81,0.05,13.88,-0.43,5.9934874995592065,-19.790904828879516,0.25
KAUSHALYA,2024-06-30,-6.35,0.02,-0.22,-0.4,,-1.015842918090866,-0.6000000000000001
KAUSHALYA,2024-09-30,124.46,0.04,4.31,-0.24,4.823984379141072,-20.6,1.0
KAUSHALYA,2024-12-31,15.88,0.04,0.55,-0.22,2.7650604558189897,-0.8724088060421018,0.0
KAUSHALYA,2025-03-31,20.21,0.04,0.7,-0.34,3.00617753141553,0.2726700251889169,0.0
KAUSHALYA,2025-06-30,11.84,0.02,0.41,-0.55,2.4714836294558595,-0.41415141019297386,-0.5
KAUSHALYA,2025-09-30,-7.22,0.03,-0.25,-0.33,,-1.6097972972972974,0.5
KAUSHALYA,2025-12-31,15.3,0.79,0.53,0.59,2.72785282839839,-3.119113573407202,25.333333333333336
KAYA,2023-03-31,-43.15,93.0,-56.0,-25.0,,,
KAYA,2023-06-30,-7.88,60.0,-10.0,6.0,,-0.8173812282734647,-0.3548387096774194
KAYA,2023-09-30,-8.91,51.0,-12.0,10.0,,0.1307106598984773,-0.15000000000000002
KAYA,2023-12-31,-6.86,54.0,-9.0,11.0,,-0.2300785634118967,0.05882352941176472
KAYA,2024-03-31,-75.96,52.0,-99.0,-65.0,,10.072886297376092,-0.03703703703703709
KAYA,2024-06-30,78.61,52.0,103.0,6.0,4.3644989178056655,-2.0348867825171144,0.0
KAYA,2024-09-30,-11.96,53.0,-16.0,6.0,,-1.15214349319425,0.019230769230769162
KAYA,2024-12-31,2.81,58.0,4.0,5.0,1.0331844833456545,-1.2349498327759196,0.09433962264150941
KAYA,2025-03-31,-5.36,55.0,-7.0,2.0,,-2.907473309608541,-0.051724137931034475
KAYA,2025-06-30,-10.76,53.0,-14.0,4.0,,1.0074626865671639,-0.036363636363636376
KAYA,2025-09-30,-12.35,54.0,-19.0,-3.0,,0.1477695167286246,0.018867924528301883
KAYA,2025-12-31,-23.41,60.0,-36.0,-11.0,,0.8955465587044535,0.11111111111111116
KAYNES,2023-03-31,7.1,365.0,41.0,59.0,1.9600947840472698,,
KAYNES,2023-06-30,4.24,297.0,25.0,40.0,1.4445632692438664,-0.4028169014084506,-0.1863013698630137
KAYNES,2023-09-30,5.56,361.0,32.0,49.0,1.715598108262491,0.31132075471698095,0.2154882154882154
KAYNES,2023-12-31,7.07,509.0,45.0,70.0,1.9558604799084813,0.27158273381294973,0.40997229916897515
KAYNES,2024-03-31,12.71,637.0,81.0,95.0,2.542389085201363,0.7977369165487977,0.2514734774066798
KAYNES,2024-06-30,7.94,504.0,51.0,67.0,2.0719132752590443,-0.37529504327301344,-0.20879120879120883
KAYNES,2024-09-30,9.41,572.0,60.0,82.0,2.2417729535972883,0.18513853904282107,0.13492063492063489
KAYNES,2024-12-31,10.38,661.0,66.0,94.0,2.3398808777377424,0.10308182784272057,0.15559440559440563
KAYNES,2025-03-31,18.15,984.0,116.0,168.0,2.8986705607108596,0.7485549132947975,0.4886535552193645
KAYNES,2025-06-30,11.14,673.0,75.0,113.0,2.410542234499138,-0.3862258953168043,-0.3160569105691057
KAYNES,2025-09-30,18.11,906.0,121.0,148.0,2.896464271895322,0.6256732495511668,0.3462109955423478
KAYNES,2025-12-31,11.43,804.0,77.0,119.0,2.4362414778067194,-0.36885698509110987,-0.11258278145695366
KCP,2023-03-31,2.48,598.0,56.0,87.0,0.9082585601768908,,
KCP,2023-06-30,2.35,744.0,50.0,67.0,0.8544153281560676,-0.05241935483870963,0.2441471571906355
KCP,2023-09-30,2.53,700.0,50.0,74.0,0.9282193027394288,0.07659574468085095,-0.05913978494623651
KCP,2023-12-31,5.44,777.0,96.0,99.0,1.6937790608678513,1.1501976284584985,0.1100000000000001
KCP,2024-03-31,4.31,625.0,85.0,114.0,1.4609379041156563,-0.20772058823529427,-0.19562419562419564
KCP,2024-06-30,2.49,691.0,51.0,67.0,0.9122827104766164,-0.42227378190255205,0.10559999999999992
KCP,2024-09-30,4.76,602.0,100.0,113.0,1.5602476682433286,0.9116465863453813,-0.12879884225759763
KCP,2024-12-31,1.24,601.0,32.0,49.0,0.2151113796169455,-0.7394957983193278,-0.0016611295681062677
KCP,2025-03-31,2.92,635.0,71.0,102.0,1.0715836162801904,1.3548387096774195,0.056572379367720416
KCP,2025-06-30,4.92,677.0,89.0,111.0,1.5933085305042167,0.6849315068493151,0.06614173228346454
KCP,2025-09-30,2.56,602.0,49.0,82.0,0.9400072584914712,-0.4796747967479674,-0.1107828655834564
KCP,2025-12-31,1.2,614.0,17.0,32.0,0.1823215567939546,-0.53125,0.019933554817275656
KCPSUGIND,2023-03-31,-0.75,59.06,-8.47,5.44,,,
KCPSUGIND,2023-06-30,2.71,95.84,30.68,11.05,0.9969486348916096,-4.613333333333333,0.6227565187944464
KCPSUGIND,2023-09-30,2.47,93.51,27.95,11.52,0.9042181506398859,-0.088560885608856,-0.024311352253756247
KCPSUGIND,2023-12-31,-0.38,82.65,-4.32,-3.61,,-1.1538461538461537,-0.11613731151748474
KCPSUGIND,2024-03-31,1.04,73.69,11.84,0.36,0.03922071315328133,-3.736842105263158,-0.10840895341802792
KCPSUGIND,2024-06-30,4.77,88.67,54.12,15.92,1.5623463049002497,3.586538461538461,0.20328402768353926
KCPSUGIND,2024-09-30,1.79,73.74,20.26,-1.37,0.5822156198526637,-0.6247379454926625,-0.16837712867937304
KCPSUGIND,2024-12-31,-3.33,84.06,-37.77,-32.84,,-2.8603351955307263,0.1399511798209927
KCPSUGIND,2025-03-31,-1.96,63.99,-22.22,30.13,,-0.41141141141141147,-0.23875802997858675
KCPSUGIND,2025-06-30,1.69,59.37,19.15,-0.26,0.5247285289349821,-1.8622448979591837,-0.07219878105954058
KCPSUGIND,2025-09-30,0.04,67.2,0.42,2.91,-3.2188758248682006,-0.9763313609467456,0.13188479029813038
KCPSUGIND,2025-12-31,0.6,64.58,6.75,3.07,-0.5108256237659907,14.0,-0.03898809523809532
KDDL,2023-03-31,12.88,299.0,21.0,42.0,2.5556757206762075,,
KDDL,2023-06-30,20.58,332.0,33.0,59.0,3.0243197304059035,0.5978260869565215,0.11036789297658856
KDDL,2023-09-30,20.28,340.0,33.0,62.0,3.0096351787229825,-0.014577259475218485,0.024096385542168752
KDDL,2023-12-31,20.64,372.0,37.0,66.0,3.027230940613362,0.017751479289940697,0.09411764705882364
KDDL,2024-03-31,20.4,348.0,35.0,61.0,3.0155349008501706,-0.011627906976744318,-0.06451612903225812
KDDL,2024-06-30,13.78,360.0,28.0,55.0,2.6232182655855123,-0.3245098039215686,0.034482758620689724
KDDL,2024-09-30,19.97,396.0,36.0,63.0,2.994231147427724,0.4492017416545717,0.10000000000000009
KDDL,2024-12-31,26.4,472.0,47.0,78.0,3.2733640101522705,0.32198297446169244,0.19191919191919182
KDDL,2025-03-31,16.51,420.0,32.0,64.0,2.8039662579320366,-0.374621212121212,-0.11016949152542377
KDDL,2025-06-30,16.61,465.0,30.0,68.0,2.8100049236252036,0.006056935190793311,0.1071428571428572
KDDL,2025-09-30,15.76,517.0,33.0,72.0,2.757475084429733,-0.0511739915713425,0.1118279569892473
KDDL,2025-12-31,18.69,597.0,38.0,83.0,2.9279886214674717,0.18591370558375653,0.15473887814313336
KEC,2023-03-31,2.81,5525.0,72.0,283.0,1.0331844833456545,,
KEC,2023-06-30,1.65,4244.0,42.0,244.0,0.5007752879124892,-0.4128113879003559,-0.23185520361990952
KEC,2023-09-30,2.17,4499.0,56.0,274.0,0.7747271675523681,0.3151515151515152,0.06008482563619233
KEC,2023-12-31,3.77,5007.0,97.0,308.0,1.3270750014599193,0.7373271889400923,0.11291398088464111
KEC,2024-03-31,5.9,6165.0,152.0,388.0,1.7749523509116738,0.5649867374005306,0.23127621330137815
KEC,2024-06-30,3.41,4512.0,88.0,270.0,1.2267122912954254,-0.42203389830508475,-0.2681265206812652
KEC,2024-09-30,3.21,5113.0,85.0,320.0,1.1662709371419244,-0.058651026392961936,0.13320035460992918
KEC,2024-12-31,4.87,5349.0,130.0,374.0,1.5830939370944985,0.5171339563862929,0.04615685507529821
KEC,2025-03-31,10.08,6872.0,268.0,539.0,2.3105532626432224,1.0698151950718686,0.28472611703122075
KEC,2025-06-30,4.68,5023.0,125.0,350.0,1.5432981099295553,-0.5357142857142858,-0.2690628637951106
KEC,2025-09-30,6.04,6092.0,161.0,430.0,1.7984040119467235,0.2905982905982907,0.2128210232928529
KEC,2025-12-31,4.79,6001.0,127.0,430.0,1.5665304114228238,-0.20695364238410596,-0.01493762311227842
KEI,2023-03-31,15.31,1953.0,138.0,202.0,2.7285062096695922,,
KEI,2023-06-30,13.46,1783.0,121.0,178.0,2.599722324216582,-0.1208360548661006,-0.08704557091653864
KEI,2023-09-30,15.54,1945.0,140.0,202.0,2.7434173449395014,0.15453194650817226,0.09085810431856411
KEI,2023-12-31,16.7,2059.0,151.0,215.0,2.8154087194227095,0.07464607464607464,0.05861182519280206
KEI,2024-03-31,18.67,2330.0,168.0,255.0,2.9269179575536315,0.11796407185628754,0.13161728994657595
KEI,2024-06-30,16.65,2065.0,150.0,219.0,2.8124102164264526,-0.10819496518478855,-0.11373390557939911
KEI,2024-09-30,17.15,2284.0,155.0,225.0,2.8419981736119486,0.03003003003003002,0.10605326876513321
KEI,2024-12-31,17.25,2472.0,165.0,246.0,2.847812143477369,0.005830903790087438,0.08231173380035028
KEI,2025-03-31,23.71,2915.0,227.0,301.0,3.165896900077314,0.37449275362318835,0.17920711974110026
KEI,2025-06-30,20.49,2590.0,196.0,258.0,3.0199369622508083,-0.13580767608603972,-0.111492281303602
KEI,2025-09-30,21.29,2726.0,204.0,269.0,3.058237478905388,0.03904343582235237,0.05250965250965245
KEI,2025-12-31,24.57,2955.0,235.0,320.0,3.201526186533088,0.15406294034758106,0.08400586940572263
KELLTONTEC,2023-03-31,-3.66,243.0,-176.0,17.0,,,
KELLTONTEC,2023-06-30,0.32,249.0,15.0,27.0,-1.1394342831883648,-1.0874316939890711,0.024691358024691468
KELLTONTEC,2023-09-30,0.34,241.0,17.0,26.0,-1.0788096613719298,0.0625,-0.032128514056224855
KELLTONTEC,2023-12-31,0.17,245.0,8.0,18.0,-1.7719568419318752,-0.5,0.016597510373443924
KELLTONTEC,2024-03-31,0.49,248.0,24.0,32.0,-0.7133498878774648,1.8823529411764701,0.012244897959183598
KELLTONTEC,2024-06-30,0.41,262.0,20.0,32.0,-0.8915981192837836,-0.16326530612244905,0.056451612903225756
KELLTONTEC,2024-09-30,0.4,271.0,20.0,32.0,-0.916290731874155,-0.024390243902438935,0.03435114503816794
KELLTONTEC,2024-12-31,0.43,279.0,21.0,34.0,-0.843970070294529,0.07499999999999996,0.029520295202952074
KELLTONTEC,2025-03-31,0.39,286.0,19.0,29.0,-0.941608539858445,-0.09302325581395343,0.02508960573476693
KELLTONTEC,2025-06-30,0.46,295.0,23.0,35.0,-0.7765287894989963,0.17948717948717952,0.03146853146853146
KELLTONTEC,2025-09-30,0.46,300.0,24.0,37.0,-0.7765287894989963,0.0,0.016949152542372836
KELLTONTEC,2025-12-31,0.48,308.0,25.0,39.0,-0.7339691750802004,0.04347826086956519,0.026666666666666616
KENNAMET,2019-12-31,6.01,208.0,13.0,29.0,1.7934247485471162,,
KENNAMET,2020-03-31,4.41,184.0,10.0,22.0,1.4838746894587547,-0.26622296173044924,-0.11538461538461542
KENNAMET,2020-06-30,-4.32,96.0,-10.0,-13.0,,-1.979591836734694,-0.4782608695652174
KENNAMET,2020-09-30,6.01,197.0,13.0,27.0,1.7934247485471162,-2.3912037037037033,1.0520833333333335
KENNAMET,2020-12-31,7.51,217.0,16.0,31.0,2.0162354657760435,0.24958402662229617,0.10152284263959399
KENNAMET,2021-03-31,10.01,228.0,22.0,35.0,2.303584593327129,0.3328894806924101,0.05069124423963123
KENNAMET,2021-06-30,9.83,212.0,22.0,37.0,2.285438934159075,-0.017982017982017928,-0.07017543859649122
KENNAMET,2021-09-30,12.88,238.0,28.0,45.0,2.5556757206762075,0.3102746693794507,0.12264150943396235
KENNAMET,2021-12-31,13.92,239.0,31.0,46.0,2.6333266549062735,0.08074534161490665,0.004201680672268893
