ticker,company_name,quarter_label,quarter_end_date,revenue,operating_profit,net_profit,eps,revenue_qoq,revenue_yoy,profit_qoq,profit_yoy,data_quality_status,fetched_at,quarter_sort_id,status,result_declared_date,updated_at
TITAN.NS,Titan Company Limited,Q4 FY26,2026-03-31,269200000000.0,19380000000.0,11790000000.0,13.28,0.059175322631413285,0.8047733976937517,-0.2998812351543943,0.35361653272101035,DECLARED,2026-05-22T17:40:53.792698+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TITAN.NS,Titan Company Limited,Q3 FY26,2025-12-31,254160000000.0,27130000000.0,16840000000.0,18.97,0.3573297730307076,0.4326944757609921,0.5035714285714286,0.6084049665711557,ok,2026-05-11T06:38:55.329252+00:00,,,,
TITAN.NS,Titan Company Limited,Q2 FY26,,,,,,,,,,missing,,,,,
TITAN.NS,Titan Company Limited,Q1 FY26,2025-06-30,165230000000.0,18300000000.0,10910000000.0,12.29,0.10773665862161437,0.24551484999246193,0.2525832376578645,0.5258741258741259,ok,2026-05-11T06:38:54.875035+00:00,,,,
TITAN.NS,Titan Company Limited,Q4 FY25,2025-03-31,149160000000.0,15370000000.0,8710000000.0,9.81,-0.1591882750845547,0.1938530494637426,-0.16809933142311365,0.1297016861219196,ok,2026-05-11T06:38:54.648341+00:00,,,,
TITAN.NS,Titan Company Limited,Q3 FY25,2024-12-31,177400000000.0,16740000000.0,10470000000.0,11.79,0.2205862116416678,0.2524710533747529,0.4872159090909091,-0.005698005698005698,ok,2026-05-11T06:38:54.422112+00:00,,,,
TITAN.NS,Titan Company Limited,Q2 FY25,2024-09-30,145340000000.0,12360000000.0,7040000000.0,7.93,0.09558269259761797,0.16002873333865433,-0.015384615384615385,-0.2314410480349345,ok,2026-05-11T06:38:54.195765+00:00,,,,
TITAN.NS,Titan Company Limited,Q1 FY25,2024-06-30,132660000000.0,12470000000.0,7150000000.0,8.05,0.061789659036337444,0.11507102630915357,-0.07263294422827497,-0.05423280423280423,ok,2026-05-11T06:38:53.96782+00:00,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q4 FY26,2026-03-31,15503800000.0,5035200000.0,3736500000.0,23.6,0.16480593830295562,0.23663367126368937,,,DECLARED,2026-04-28T02:39:24.618108+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q3 FY26,,,,,,,,,,missing,,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q2 FY26,,,,,,,,,,missing,,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q1 FY26,,,,,,,,,,missing,,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q4 FY25,,,,,,,,,,missing,,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q3 FY25,2024-12-31,13310200000.0,,,,-0.004777891596443873,0.08287841191066997,,,partial,2026-04-27T10:57:28.073595+00:00,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q2 FY25,2024-09-30,13374100000.0,,,,0.04391367131093159,,,,partial,2026-04-27T10:57:28.562924+00:00,,,,
TMB.NS,Tamilnad Mercantile Bank Ltd.,Q1 FY25,2024-06-30,12811500000.0,,,,0.021887039267454195,,,,partial,2026-04-27T10:57:29.068619+00:00,,,,
TMCV.NS,Tata Motors Limited,Q4 FY26,2026-03-31,260980000000.0,33270000000.0,17930000000.0,4.87,0.19458049160067745,0.19370626172071537,1.5432624113475177,0.33805970149253733,DECLARED,2026-05-27T18:25:25.093512+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TMCV.NS,Tata Motors Limited,Q3 FY26,2025-12-31,218470000000.0,25870000000.0,7050000000.0,1.91,0.17551789077212807,0.24590818363273453,9999.0,0.41566265060240964,ok,2026-04-19T11:54:53.304208+00:00,,,,
TMCV.NS,Tata Motors Limited,Q2 FY26,2025-09-30,185850000000.0,20320000000.0,-8670000000.0,,0.07278919418148233,,-9999.0,,ok,2026-04-19T11:54:53.131085+00:00,,,,
TMCV.NS,Tata Motors Limited,Q1 FY26,2025-06-30,173240000000.0,20760000000.0,13970000000.0,,-0.07944099048833625,,0.03099630996309963,,ok,2026-04-19T11:54:52.962105+00:00,,,,
TMCV.NS,Tata Motors Limited,Q4 FY25,,,,,,,,,,missing,,,,,
TMCV.NS,Tata Motors Limited,Q3 FY25,2024-12-31,188190000000.0,20330000000.0,13550000000.0,,0.07322497861420017,,1.7208835341365463,,ok,2026-04-19T11:54:52.785489+00:00,,,,
TMCV.NS,Tata Motors Limited,Q2 FY25,2024-09-30,175350000000.0,17070000000.0,4980000000.0,,,,,,ok,2026-04-19T11:54:52.595125+00:00,,,,
TMCV.NS,Tata Motors Limited,Q1 FY25,,,,,,,,,,missing,,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q4 FY26,2026-03-31,1054470000000.0,112590000000.0,58780000000.0,15.7,0.5040651566155075,0.07186639153460667,9999.0,-0.31299672744273027,DECLARED,2026-05-28T18:41:54.93289+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q3 FY26,2025-12-31,701080000000.0,8790000000.0,-34830000000.0,-9.47,-0.030974857980068833,-0.3827162667840634,-9999.0,-9999.0,ok,2026-04-19T11:55:58.880278+00:00,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q2 FY26,2025-09-30,723490000000.0,-14040000000.0,762480000000.0,206.85,-0.17482349989164775,-0.28685066535239034,18.047714214339244,21.10086956521739,ok,2026-04-19T11:55:58.703061+00:00,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q1 FY26,2025-06-30,876770000000.0,81620000000.0,40030000000.0,10.66,-0.26631967398307993,-0.1813691621071502,-0.5321411874707808,-0.6218947766128271,ok,2026-04-19T11:55:58.521204+00:00,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q4 FY25,2025-03-31,1195030000000.0,168180000000.0,85560000000.0,23.01,0.052194585075941005,0.00394848487394252,0.5338831122266046,-0.5118667275216796,ok,2026-04-19T11:55:58.348991+00:00,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q3 FY25,2024-12-31,1135750000000.0,77120000000.0,55780000000.0,14.81,0.11951700344997536,0.02711232896533637,0.6168115942028985,-0.2193142057382785,ok,2026-05-10T19:03:57.696439+00:00,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q2 FY25,2024-09-30,1014500000000.0,56850000000.0,34500000000.0,9.72,-0.05277212376986424,-0.034995101256551475,-0.6741286483423066,-0.09968684759916492,ok,2026-04-19T18:46:29.925185+00:00,,,,
TMPV.NS,Tata Motors Passenger Vehicles Limited,Q1 FY25,2024-06-30,1071020000000.0,152480000000.0,105870000000.0,31.63,-0.1002327085766132,0.047595758832505185,-0.39599497946143314,2.207209936382914,ok,2026-04-19T11:55:57.803534+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q4 FY26,2026-03-31,41970000000.0,13560000000.0,3640000000.0,10.76,0.2706630336058129,0.41838458938830686,-0.4267716535433071,-0.26907630522088355,DECLARED,2026-06-05T17:39:02.136576+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q3 FY26,2025-12-31,33030000000.0,10880000000.0,6350000000.0,18.76,0.0003028467595396729,0.17586329654681382,0.07445008460236886,0.2624254473161034,ok,2026-04-19T12:00:24.179412+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q2 FY26,2025-09-30,33020000000.0,10830000000.0,5910000000.0,17.46,0.03901825047199497,0.14295604015230184,0.07846715328467153,0.304635761589404,ok,2026-04-19T12:00:24.00022+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q1 FY26,2025-06-30,31780000000.0,10320000000.0,5480000000.0,16.19,0.0740114903683677,0.11157747464148303,0.10040160642570281,0.19912472647702406,ok,2026-04-19T12:00:23.819605+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q4 FY25,2025-03-31,29590000000.0,9640000000.0,4980000000.0,14.71,0.053399786400854396,0.07795992714025501,-0.009940357852882704,0.1091314031180401,ok,2026-04-19T12:00:23.642312+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q3 FY25,2024-12-31,28090000000.0,9140000000.0,5030000000.0,14.86,-0.027691242644513673,0.028184480234260616,0.11037527593818984,0.13544018058690746,ok,2026-04-19T12:00:23.47025+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q2 FY25,2024-09-30,28890000000.0,9390000000.0,4530000000.0,13.38,0.01049317943336831,0.08609022556390977,-0.0087527352297593,0.17357512953367876,ok,2026-04-19T12:00:23.294215+00:00,,,,
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Q1 FY25,2024-06-30,28590000000.0,9040000000.0,4570000000.0,13.5,0.041530054644808745,0.10343496719413355,0.017817371937639197,0.20899470899470898,ok,2026-04-19T12:00:23.122467+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q4 FY26,2026-03-31,64060000000.0,11490000000.0,3310000000.0,6.31,-0.05488344644437887,-0.007744733581164808,-0.4946564885496183,-0.6926648096564532,DECLARED,2026-05-26T18:27:05.632847+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TORNTPOWER.NS,Torrent Power Limited,Q3 FY26,2025-12-31,67780000000.0,14030000000.0,6550000000.0,12.76,-0.13941086846114778,0.04286870439949657,-0.11725067385444744,0.33856497660065804,ok,2026-04-19T11:59:00.004973+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q2 FY26,2025-09-30,78760000000.0,15060000000.0,7420000000.0,14.36,-0.003794586390083481,0.0975764408477928,0.0,0.49681271685628986,ok,2026-04-19T11:58:59.825606+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q1 FY26,2025-06-30,79060000000.0,14830000000.0,7420000000.0,14.52,0.22459727385377942,-0.12486163382776179,-0.3110492107706592,-0.25502008032128515,ok,2026-04-19T11:58:59.641125+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q4 FY25,2025-03-31,64560000000.0,11300000000.0,10770000000.0,21.03,-0.00667448279682062,-0.07254704783795432,1.2009686714487156,0.9834254143646409,ok,2026-04-19T11:58:59.436668+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q3 FY25,2024-12-31,64993800000.0,6299000000.0,4893300000.0,9.76,-0.09426531638936929,0.020951932139491047,-0.01289034132171387,0.30836898395721923,ok,2026-04-19T18:48:54.619799+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q2 FY25,2024-09-30,71758100000.0,6886800000.0,4957200000.0,10.01,0.09906723847449839,0.1884415369327592,0.10899328859060403,0.02421487603305785,ok,2026-04-19T18:48:55.155659+00:00,,,,
TORNTPOWER.NS,Torrent Power Limited,Q1 FY25,2024-06-30,90340000000.0,18580000000.0,9960000000.0,20.23,0.38367284423342013,0.2328056768558952,1.2281879194630871,0.8721804511278195,ok,2026-04-19T11:58:58.893024+00:00,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q4 FY26,2026-03-31,18314500000.0,1435000000.0,965000000.0,,0.3663866423945806,,0.034963534963534965,,DECLARED,2026-05-26T18:47:24.369161+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TRANSRAILL.NS,Transrail Lighting Ltd.,Q3 FY26,,,,,,,,,,missing,,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q2 FY26,,,,,,,,,,missing,,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q1 FY26,,,,,,,,,,missing,,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q4 FY25,,,,,,,,,,missing,,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q3 FY25,,,,,,,,,,missing,,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q2 FY25,,,,,,,,,,missing,,,,,
TRANSRAILL.NS,Transrail Lighting Ltd.,Q1 FY25,,,,,,,,,,missing,,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q4 FY26,2026-03-31,4610000000.0,1860000000.0,1230000000.0,9.17,0.010964912280701754,0.2561307901907357,-0.10218978102189781,0.14953271028037382,DECLARED,2026-06-08T18:20:15.315185+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TRAVELFOOD.NS,Travel Food Services Limited,Q3 FY26,2025-12-31,4560000000.0,1810000000.0,1370000000.0,10.08,0.2808988764044944,0.10948905109489052,0.3979591836734694,0.3300970873786408,ok,2026-04-19T12:09:00.804232+00:00,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q2 FY26,2025-09-30,3560000000.0,1350000000.0,980000000.0,7.27,-0.050666666666666665,-0.288,0.031578947368421054,-0.10909090909090909,ok,2026-04-19T12:09:00.628773+00:00,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q1 FY26,2025-06-30,3750000000.0,1460000000.0,950000000.0,6.97,0.021798365122615803,-0.08536585365853659,-0.11214953271028037,0.5833333333333334,ok,2026-04-19T12:09:00.422461+00:00,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q4 FY25,2025-03-31,3670000000.0,1350000000.0,1070000000.0,7.81,-0.1070559610705596,,0.038834951456310676,,ok,2026-04-19T12:09:00.216597+00:00,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q3 FY25,2024-12-31,4110000000.0,1580000000.0,1030000000.0,7.42,-0.178,,-0.06363636363636363,,ok,2026-04-19T12:09:00.012976+00:00,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q2 FY25,2024-09-30,5000000000.0,1600000000.0,1100000000.0,276.67,0.21951219512195122,,0.8333333333333334,,ok,2026-04-19T12:08:59.807553+00:00,,,,
TRAVELFOOD.NS,Travel Food Services Limited,Q1 FY25,2024-06-30,4100000000.0,1020000000.0,600000000.0,143.1,,,,,ok,2026-04-19T12:08:59.533687+00:00,,,,
TRENT.NS,Trent Limited,Q4 FY26,2026-03-31,50280000000.0,9110000000.0,4130000000.0,11.26,-0.05930776426566885,0.192316812900166,-0.19019607843137254,0.32371794871794873,DECLARED,2026-05-06T17:17:59.322813+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TRENT.NS,Trent Limited,Q3 FY26,2025-12-31,53450000000.0,10810000000.0,5100000000.0,14.42,0.10938148609381486,0.14784304293298056,0.3672922252010724,0.027107584484633664,ok,2026-05-06T17:17:59.048734+00:00,,,,
TRENT.NS,Trent Limited,Q2 FY26,2025-09-30,48180000000.0,8160000000.0,3730000000.0,10.6,-0.01331148883882859,0.15910091491506423,-0.1223529411764706,0.11323345072524324,ok,2026-05-06T17:17:58.781977+00:00,,,,
TRENT.NS,Trent Limited,Q1 FY26,2025-06-30,48830000000.0,8480000000.0,4250000000.0,12.09,0.15793217927436567,0.18968726549785112,0.36217948717948717,0.08637304772372895,ok,2026-05-06T17:17:58.514131+00:00,,,,
TRENT.NS,Trent Limited,Q4 FY25,2025-03-31,42170000000.0,6510000000.0,3120000000.0,8.95,-0.09439586304052777,0.2787700518543227,-0.3716518306682241,-0.5618531365417293,ok,2026-05-06T17:17:58.242226+00:00,,,,
TRENT.NS,Trent Limited,Q3 FY25,2024-12-31,46565600000.0,6195600000.0,4965400000.0,13.99,0.12026213290927594,0.34310931641188347,0.4819435325016415,0.33838274932614554,ok,2026-05-10T19:01:47.263201+00:00,,,,
TRENT.NS,Trent Limited,Q2 FY25,2024-09-30,41566700000.0,4610400000.0,3350600000.0,9.53,0.012725243882234848,0.39392018779342725,-0.14352905089338208,0.46956140350877196,ok,2026-05-07T06:28:53.410393+00:00,,,,
TRENT.NS,Trent Limited,Q1 FY25,2024-06-30,41044400000.0,4457900000.0,3912100000.0,11.04,0.24463717136185825,0.5618112633181126,-0.45061719726439076,1.3425748502994013,ok,2026-05-07T06:28:53.950199+00:00,,,,
TRIDENT.NS,Trident Limited,Q4 FY26,2026-03-31,16330000000.0,2270000000.0,1020000000.0,0.2,0.03748411689961881,-0.12392703862660945,1.3181818181818181,-0.23308270676691728,DECLARED,2026-06-02T13:09:42.446848+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TRIDENT.NS,Trident Limited,Q3 FY26,2025-12-31,15740000000.0,1360000000.0,440000000.0,0.09,-0.11919418019026301,-0.05578884223155369,-0.5164835164835165,-0.45,ok,2026-04-19T12:07:40.148167+00:00,,,,
TRIDENT.NS,Trident Limited,Q2 FY26,2025-09-30,17870000000.0,2140000000.0,910000000.0,0.18,0.04686584651435267,0.04319906596614127,-0.35,0.0963855421686747,ok,2026-04-19T12:07:39.96747+00:00,,,,
TRIDENT.NS,Trident Limited,Q1 FY26,2025-06-30,17070000000.0,2920000000.0,1400000000.0,0.27,-0.0842274678111588,-0.020654044750430294,0.05263157894736842,0.8918918918918919,ok,2026-04-19T12:07:39.791246+00:00,,,,
TRIDENT.NS,Trident Limited,Q4 FY25,2025-03-31,18640000000.0,2450000000.0,1330000000.0,0.26,0.11817636472705459,0.01580381471389646,0.6625,0.22018348623853212,ok,2026-04-19T12:07:39.610642+00:00,,,,
TRIDENT.NS,Trident Limited,Q3 FY25,2024-12-31,16670000000.0,2140000000.0,800000000.0,0.16,-0.026853473438412143,-0.09155313351498638,-0.03614457831325301,-0.26605504587155965,ok,2026-04-19T12:07:39.434486+00:00,,,,
TRIDENT.NS,Trident Limited,Q2 FY25,2024-09-30,17130000000.0,2260000000.0,830000000.0,0.16,0.018430439952437573,0.1465863453815261,0.4067796610169492,-0.08791208791208792,ok,2026-04-19T12:07:39.25491+00:00,,,,
TRIDENT.NS,Trident Limited,Q1 FY25,2024-06-30,17430000000.0,2250000000.0,740000000.0,0.14,0.03626634958382877,0.16666666666666666,0.2542372881355932,-0.18681318681318682,ok,2026-04-19T12:07:39.087709+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q4 FY26,2026-03-31,6800000000.0,1280000000.0,1020000000.0,3.21,0.08974358974358974,0.26394052044609667,0.10869565217391304,0.07368421052631578,DECLARED,2026-06-01T15:59:25.215732+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TRITURBINE.NS,Triveni Turbine Limited,Q3 FY26,2025-12-31,6240000000.0,1330000000.0,920000000.0,2.9,0.233201581027668,0.2395709177592372,0.01098901098901099,-0.0064794816414686825,ok,2026-04-19T11:55:29.767357+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q2 FY26,2025-09-30,5060000000.0,1150000000.0,910000000.0,2.87,0.3638814016172507,0.009778487327878668,0.421875,0.0,ok,2026-04-19T11:55:29.600929+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q1 FY26,2025-06-30,3710000000.0,740000000.0,640000000.0,2.03,-0.3104089219330855,-0.19870410367170627,-0.3263157894736842,-0.2,ok,2026-04-19T11:55:29.409425+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q4 FY25,2025-03-31,5380000000.0,1200000000.0,950000000.0,2.95,0.0687326181962654,0.17467248908296942,0.02591792656587473,0.25,ok,2026-04-19T11:55:29.230118+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q3 FY25,2024-12-31,5034000000.0,1245000000.0,926000000.0,2.92,0.004589902215126721,0.16527777777777777,0.017582417582417582,0.36176470588235293,ok,2026-05-10T19:04:46.433963+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q2 FY25,2024-09-30,5011000000.0,1241000000.0,910000000.0,2.85,0.08228941684665227,0.29149484536082476,0.1375,0.421875,ok,2026-04-19T18:45:56.438682+00:00,,,,
TRITURBINE.NS,Triveni Turbine Limited,Q1 FY25,2024-06-30,4630000000.0,960000000.0,800000000.0,2.52,0.010917030567685589,0.23138297872340424,0.05263157894736842,0.3114754098360656,ok,2026-04-19T11:55:28.697969+00:00,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q4 FY26,,,,,,,,,,DECLARED,,202604.0,announced,2026-06-16,2026-06-16T18:10:17.290632
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q3 FY26,,,,,,,,,,missing,,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q2 FY26,,,,,,,,,,missing,,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q1 FY26,,,,,,,,,,missing,,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q4 FY25,,,,,,,,,,missing,,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q3 FY25,,,,,,,,,,missing,,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q2 FY25,,,,,,,,,,missing,,,,,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Q1 FY25,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q4 FY26,,,,,,,,,,DECLARED,,202604.0,announced,2026-06-16,2026-06-16T18:10:17.290632
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q3 FY26,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q2 FY26,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q1 FY26,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q4 FY25,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q3 FY25,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q2 FY25,,,,,,,,,,missing,,,,,
TRUALT.BO,TRUALT BIOENERGY LIMITED,Q1 FY25,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q4 FY26,2026-03-31,2980000000.0,570000000.0,1640000000.0,7.25,0.15503875968992248,5.081632653061225,0.5619047619047619,0.5327102803738317,DECLARED,2026-06-02T13:09:47.882155+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TSFINV.NS,TSF Investments Ltd.,Q3 FY26,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q2 FY26,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q1 FY26,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q4 FY25,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q3 FY25,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q2 FY25,,,,,,,,,,missing,,,,,
TSFINV.NS,TSF Investments Ltd.,Q1 FY25,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q3 FY26,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q2 FY26,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q1 FY26,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q4 FY25,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q3 FY25,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q2 FY25,,,,,,,,,,missing,,,,,
TTFL.BO,Trident Texofab Limited,Q1 FY25,,,,,,,,,,missing,,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q4 FY26,2026-03-31,2955400000.0,5809300000.0,,2.97,-0.11187907563782792,-0.08583624609483745,,,DECLARED,2026-04-28T02:43:20.353446+00:00,202604.0,announced,2026-06-16,2026-06-16T18:10:17.290632
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q3 FY26,,,,,,,,,,missing,,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q2 FY26,,,,,,,,,,missing,,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q1 FY26,,,,,,,,,,missing,,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q4 FY25,,,,,,,,,,missing,,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q3 FY25,2024-12-31,3327700000.0,-3151100000.0,-3151100000.0,-1.61,-0.0312372634643377,0.1241090430023984,0.046248373134780106,-0.02411518086385648,ok,2026-05-07T06:28:56.226281+00:00,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q2 FY25,2024-09-30,3435000000.0,-3303900000.0,-3303900000.0,-1.69,0.061823802163833076,0.20311022381002417,-0.021614100185528756,-0.09698519157978618,ok,2026-05-07T06:28:56.728297+00:00,,,,
TTML.NS,Tata Teleservices (Maharashtra) Limited,Q1 FY25,2024-06-30,3235000000.0,-3234000000.0,-3234000000.0,-1.65,0.0006495715920690402,0.13306013799866906,-0.04545160664640848,-0.07377647918188458,ok,2026-05-07T06:28:57.260502+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q4 FY26,2026-03-31,150530000000.0,21720000000.0,8200000000.0,16.24,0.02012740580103009,0.30419338069658636,-0.07968574635241302,0.17478510028653296,DECLARED,2026-05-27T18:25:56.352649+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
TVSMOTOR.NS,TVS Motor Company Limited,Q3 FY26,2025-12-31,147560000000.0,22670000000.0,8910000000.0,17.71,0.05017436481389225,0.3252348753393692,0.06962785114045618,0.46221383441371955,ok,2026-04-19T11:56:59.177778+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q2 FY26,2025-09-30,140510000000.0,21100000000.0,8330000000.0,16.74,0.1507780507780508,0.24326648781420107,0.2954898911353033,0.41635352728138336,ok,2026-04-19T11:56:58.99168+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q1 FY26,2025-06-30,122100000000.0,18030000000.0,6430000000.0,12.84,0.057875584820654996,0.18382780686445607,-0.07879656160458452,0.32577319587628867,ok,2026-04-19T11:56:58.823996+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q4 FY25,2025-03-31,115420000000.0,19040000000.0,6980000000.0,13.64,0.03658585871286248,0.16093341380004023,0.14548289160580946,0.6941747572815534,ok,2026-04-19T11:56:58.647429+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q3 FY25,2024-12-31,111346300000.0,9271200000.0,6093500000.0,11.91,-0.014780988313241926,0.10091259640102827,0.03608045840205397,0.19480392156862744,ok,2026-04-19T18:47:21.601836+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q2 FY25,2024-09-30,113016800000.0,9063500000.0,5881300000.0,11.8,0.09576110141555168,0.137791201047015,0.21263917525773196,0.4137740384615385,ok,2026-04-19T18:47:22.071845+00:00,,,,
TVSMOTOR.NS,TVS Motor Company Limited,Q1 FY25,2024-06-30,103140000000.0,14310000000.0,4850000000.0,9.7,0.03741701870850935,0.13891342756183744,0.17718446601941748,0.09977324263038549,ok,2026-04-19T11:56:58.136162+00:00,,,,
UBL.NS,United Breweries Limited,Q4 FY26,2026-03-31,22500000000.0,1390000000.0,1020000000.0,3.85,0.085383502170767,-0.03142488161859664,0.25925925925925924,0.04081632653061224,DECLARED,2026-05-19T18:02:46.147951+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
