symbol,source_ticker,Date,Open,High,Low,Close,Volume,EMA10,EMA10_Dist,EMA21,EMA21_Dist,EMA50,EMA50_Dist,EMA200,EMA200_Dist,Above_EMA200,Above_EMA50,EMA50_Above_EMA200,days_above_ema200,days_below_ema200,days_above_ema50,days_below_ema50,EMA10_21_Spread,EMA21_50_Spread,EMA50_200_Spread,EMA50_Slope_5,EMA50_Slope_20,EMA200_Slope_20,RSI7,RSI14,RSI28,ADX14,ADX28,ROC1,ROC5,ROC10,ATR5,NATR5,ATR14,NATR14,ATR21,NATR21,ATR50,ATR5_ATR50_RATIO,GK_VOL_21,BB_WIDTH,VOL_Z_5,VOL_Z_20,CMF20,Nearest_Daily_Support,Nearest_Daily_Resistance,Daily_Support_Touch_Count,Daily_Resistance_Touch_Count,Dist_Daily_Support,Dist_Daily_Resistance,Nearest_Weekly_Support,Nearest_Weekly_Resistance,Weekly_Support_Touch_Count,Weekly_Resistance_Touch_Count,Dist_Weekly_Support,Dist_Weekly_Resistance,Nearest_Monthly_Support,Nearest_Monthly_Resistance,Monthly_Support_Touch_Count,Monthly_Resistance_Touch_Count,Dist_Monthly_Support,Dist_Monthly_Resistance,Trendline_Support_Value,Trendline_Resistance_Value,Dist_Trendline_Support,Dist_Trendline_Resistance,Trendline_Slope_Up,Trendline_Slope_Down,Trendline_Support_Slope,Trendline_Resistance_Slope
NIFTY_MIDCAP_100,MOM100.NS,2025-09-09,62.150001525878906,62.29999923706055,61.150001525878906,61.63999938964844,336197,61.41892040747286,0.00359952569515823,61.49651126521019,0.0023332725952443364,61.684043212278205,-0.0007140229520655081,59.92827925829559,0.02856281128939478,1,0,1,85,0,0,4,-0.0012617115368172426,-0.0030402019274684733,0.02929775350991032,-0.0001056566645389001,-0.00031562403605914777,0.0002645494673475746,55.567068915913744,50.57247535841474,49.94504692225383,12.095650794025575,9.043013923274673,0.0008118077112628796,0.0040723245233027505,-0.007726972802473031,1.2184297805169344,1.97668687959389,1.2536941976595257,2.033897161053616,1.2966348348442944,2.1035607522443387,1.4325831661278179,0.8505124235197272,0.01236823510338043,0.04095996170073548,-0.6998801257402008,-0.03124287303595792,0.027523929905457156,61.09999847412109,61.900001525878906,7,6,0.008760560040142315,0.004218074931943176,61.09999847412109,61.900001525878906,11,11,0.008760560040142315,0.004218074931943176,61.09999847412109,61.900001525878906,11,14,0.008760560040142315,0.004218074931943176,60.33822241771914,63.43689567616704,0.021119029604466787,0.029151465027761926,-0.0426530196148065,-0.051181881119399475,-0.0426530196148065,-0.051181881119399475
NIFTY_MIDCAP_100,MOM100.NS,2025-09-10,62.400001525878906,62.400001525878906,61.5,62.22999954223633,252227,61.56638934106621,0.010778774072551824,61.56319201766711,0.010831269508862663,61.70545326443343,0.008500809086597255,59.95118194768804,0.038011220471628526,1,1,1,86,0,1,0,5.193563384728433e-05,-0.0023054890490256793,0.02926166356947096,-3.797143896180355e-05,-0.0002573420998322251,0.0002740489507293331,65.65686065671068,55.79867169939093,52.47455022160762,12.44368841079486,9.127114737314944,0.00957170925421802,0.00809978946554013,0.01916145009222192,1.1547441295893288,1.855606842493368,1.2284304353894815,1.974016462197994,1.277747534417371,2.0532661800039813,1.4219315333228395,0.8120954508202417,0.012308788139995447,0.0418173276583396,-1.064697676812256,-0.6432713089885584,0.03313895911969992,62.0099983215332,62.70000076293945,4,7,0.00353529201866388,0.007552647021700987,62.18000030517578,62.34000015258789,8,11,0.0008034587406129054,0.00176764600933194,62.18000030517578,62.34000015258789,8,15,0.0008034587406129054,0.00176764600933194,60.24145838302404,63.28984483327246,0.031954703098826795,0.017031099129557314,-0.04234559968638951,-0.051711678962599206,-0.04234559968638951,-0.051711678962599206
NIFTY_MIDCAP_100,MOM100.NS,2025-09-11,61.59999847412109,62.900001525878906,61.59999847412109,62.43000030517578,421987,61.723409516358856,0.011447695361508728,61.641992771076985,0.012783615497721813,61.733866873874305,0.01127636201250304,59.97584680696653,0.040919030390817054,1,1,1,87,0,2,0,0.00132080001995121,-0.0014882285437428314,0.02931213414236565,0.00010333298874223295,-0.00018956922349128158,0.0002865451798906071,68.4869132245089,57.44140970917858,53.304096782884194,13.34248217621626,9.343466126401344,0.0032138962624241874,0.01793573196282061,0.03446564844482358,1.183795914023027,1.8961971940353877,1.233542765130077,1.9758814017302027,1.2788073209573922,2.0483858957331647,1.419492963691539,0.8339568735476101,0.012299468671485722,0.04221829560150708,0.45892666645689717,0.5598315686941953,0.048801812207610304,62.0099983215332,62.70000076293945,4,7,0.006727566580001405,0.004324851136374052,62.18000030517578,62.47999954223633,8,12,0.004004485003650939,0.000800884780011793,62.18000030517578,62.47999954223633,8,16,0.004004485003650939,0.000800884780011793,60.14328114069614,63.178866810757164,0.03662853040687973,0.011995298765348517,-0.04223517342075822,-0.05180786255194503,-0.04223517342075822,-0.05180786255194503
NIFTY_MIDCAP_100,MOM100.NS,2025-09-12,61.79999923706055,63.09999847412109,61.79999923706055,62.59000015258789,263195,61.88097145021868,0.01145794394872423,61.72817526030525,0.013961612969253665,61.76744072794151,0.01331703912210629,60.00185828304237,0.04313436189487119,1,1,1,88,0,3,0,0.0024753070906291287,-0.0006356984711283352,0.02942546273434554,0.00025186659721248005,-0.00013190606682657037,0.00029689129728198703,70.73752348506218,58.761808729783624,53.97064505012267,14.391980572131386,9.604861550577484,0.002562867958192827,0.019547170139600833,0.0429928662425727,1.2070365786305295,1.9284815077295097,1.238289655982253,1.978414527821428,1.2798164598194468,2.044761873621006,1.4171030891589191,0.8517634234690232,0.0123857221235339,0.04414508528542244,-0.8568522424144058,-0.7304959181151528,0.05642089304262315,62.540000915527344,62.70000076293945,3,7,0.0007988374650687641,0.0017574789915863955,62.540000915527344,62.59999847412109,8,12,0.0007988374650687641,0.00015974311405689656,62.540000915527344,62.59999847412109,8,16,0.0007988374650687641,0.00015974311405689656,60.04369069073547,63.080469612945876,0.04068236867941823,0.007836227179457936,-0.042622757980684045,-0.05182668564065496,-0.042622757980684045,-0.05182668564065496
NIFTY_MIDCAP_100,MOM100.NS,2025-09-15,63.29999923706055,63.400001525878906,62.310001373291016,62.93999862670898,314718,62.073521845944185,0.013958879003437865,61.838341020887405,0.01781512226289286,61.81342339063828,0.01822541406501878,60.03109351034254,0.04845664048857075,1,1,1,89,0,4,0,0.003803155472384712,0.0004031103420960448,0.02969011184160205,0.0004136523695310146,-5.933780593730398e-05,0.00031164271954073894,75.24879589769102,61.5705599969118,55.41438326361393,15.679457944131283,9.935453176479438,0.005591923202873161,0.02191911788888601,0.028263348605002347,1.1836292934220018,1.880567714089084,1.2276975485969415,1.9505840091899214,1.2707775880465153,2.0190302125415887,1.4105610304274985,0.8391195190351172,0.01252043170133368,0.04645539798577719,-0.04334899253307299,-0.37905583767377615,0.0747990551369278,62.540000915527344,63.09999847412109,3,4,0.006355222750384555,0.002542101221848652,62.68999862670898,63.09999847412109,8,8,0.003972036947168139,0.002542101221848652,62.68999862670898,63.09999847412109,8,13,0.003972036947168139,0.002542101221848652,59.942687033142015,62.99954790075317,0.047621729567293554,0.0009461276667223183,-0.04290361161534706,-0.05177047887978603,-0.04290361161534706,-0.05177047887978603
NIFTY_MIDCAP_100,MOM100.NS,2025-09-16,62.93000030517578,63.29999923706055,62.310001373291016,63.22999954223633,298964,62.2837905179973,0.015191898507937012,61.96485543191912,0.020417123569459864,61.8689753965833,0.021998491763097604,60.062923421107655,0.05272930354927881,1,1,1,90,0,5,0,0.0051470318756508485,0.0015497272214582702,0.03006933183743357,0.0005996110976989044,-3.4667494570539415e-06,0.0003225339188558274,78.45900770364197,63.77233012690398,56.584491247552364,16.874972646702613,10.25423795859918,0.00460757740474893,0.025794941082606604,0.029972310977057104,1.1449030074915079,1.810695897169407,1.210718999680698,1.9147857163464992,1.2574071249857064,1.98862428291777,1.402149767094339,0.8165340353506452,0.012644635542602907,0.05130516913161663,-0.16678229299913652,-0.4691040932537874,0.08266377776430885,62.540000915527344,64.19999694824219,3,4,0.010912519875127938,0.015340778317702204,62.65999984741211,63.400001525878906,7,10,0.009014703446952751,0.0026886285762032992,62.68999862670898,63.400001525878906,8,16,0.008540264422533191,0.0026886285762032992,59.88220559592379,62.94214405307878,0.05294629085164358,-0.004552514490614047,-0.04240680184560697,-0.0507772378770498,-0.04240680184560697,-0.0507772378770498
NIFTY_MIDCAP_100,MOM100.NS,2025-09-17,63.2400016784668,63.70000076293945,63.130001068115234,63.380001068115234,200202,62.48310152710965,0.014354273700969242,62.093505035209674,0.020718689211956423,61.92823130527083,0.023442777748455476,60.09592916883907,0.054647160709498106,1,1,1,91,0,6,0,0.006274351748690328,0.0026687946103957196,0.030489621539654,0.0007220692144751073,3.9447303417139426e-05,0.00033044949194374065,80.02258630054749,64.89276229926291,57.187183404307234,18.40044748411286,10.667277670712146,0.0023723157830912722,0.018479857533959754,0.02672932995487809,1.0299223449580501,1.6249957835298559,1.1649533350480923,1.8380456223030088,1.2246734378351591,1.932271090558973,1.3855067656489366,0.743354251666653,0.012293727383497755,0.056161434084087664,-1.225836726306595,-1.2522239105193655,0.05779475029885904,62.540000915527344,64.19999694824219,3,4,0.013253394421453742,0.012937770058503058,62.65999984741211,63.400001525878906,7,10,0.011360069557735273,0.00031556417523845016,62.68999862670898,63.400001525878906,8,16,0.010886753388733827,0.00031556417523845016,59.82224643236543,62.88874942293183,0.05613371056788467,-0.0077508936084657015,-0.0420501500582483,-0.049667676360114266,-0.0420501500582483,-0.049667676360114266
NIFTY_MIDCAP_100,MOM100.NS,2025-09-18,63.790000915527344,63.790000915527344,63.09999847412109,63.52000045776367,358073,62.671628605410376,0.013536776867484446,62.22318643726004,0.020841330937161444,61.99065362497643,0.02467060344353357,60.1299995299229,0.05637786386733272,1,1,1,92,0,7,0,0.007206994591999927,0.003751094700345592,0.03094385680358443,0.0008319153298034898,7.558647154721765e-05,0.000336930502233046,81.48588886252702,65.95119250185391,57.7547969868856,19.907065072295214,11.08911634967159,0.002208889038956885,0.017459557060061748,0.035708438958501176,0.9619383642476916,1.5143865826753464,1.1310282712165327,1.780586056463565,1.1992129141956875,1.887929637206284,1.371596679164083,0.7013274228936914,0.012170398401259122,0.06077894754002275,1.1981308741009065,-0.02589130034626049,0.05163509401355613,62.540000915527344,64.19999694824219,3,4,0.015428204269109834,0.010705234344742572,62.65999984741211,64.19999694824219,7,10,0.013539052332397295,0.010705234344742572,62.68999862670898,63.54999923706055,8,17,0.013066779361983591,0.00047227297041381596,59.76280954246699,62.85841158091934,0.059149730607998816,-0.01041544194075131,-0.04156610131993066,-0.04815247428839664,-0.04156610131993066,-0.04815247428839664
NIFTY_MIDCAP_100,MOM100.NS,2025-09-19,64.0,64.0,62.75,63.56999969482422,224771,62.834968803485616,0.011697799892881127,62.34562400612951,0.01963851847203153,62.052588764970466,0.02445362812502598,60.1642283872851,0.05660791135915047,1,1,1,93,0,8,0,0.007848903674586589,0.004722369315951385,0.031386763003586456,0.0009232956187545493,0.00011949132122387462,0.00034576982868385065,82.03419802474913,66.34147809759861,57.96122116926826,20.52100825372525,11.351993024391136,0.0007871416357088101,0.01565744591543683,0.03551067481429837,1.0195506913981534,1.6038236531266867,1.139526251843923,1.7925534958539597,1.2016313468530357,1.8902490996092782,1.3691647455808011,0.7446515802345312,0.01230769060750793,0.06525186856668448,-0.8352665522014271,-1.1351932310776667,0.06567567560321555,62.540000915527344,64.19999694824219,3,4,0.01620259216991527,0.009910291905652822,62.65999984741211,64.19999694824219,7,10,0.014314926093765582,0.009910291905652822,62.68999862670898,63.59999847412109,8,16,0.013843024576683929,0.000471901517081655,59.705891899737864,62.83733642351551,0.060785084373706,-0.01152529927365033,-0.0409218239860174,-0.04643817540573969,-0.0409218239860174,-0.04643817540573969
NIFTY_MIDCAP_100,MOM100.NS,2025-09-22,62.70000076293945,64.54000091552734,62.70000076293945,63.20000076293945,370773,62.90133825065904,0.004748110621911712,62.42329462038496,0.012442568872371789,62.09758531391043,0.017752951961919092,60.194435077590114,0.04993095593430174,1,1,1,94,0,9,0,0.007658096759890811,0.0052451203187375344,0.031616713968113004,0.0009194181706337456,0.00015344070672331788,0.0003523567910468595,65.33019764638345,60.78852507535013,55.866315084956234,21.682285112124752,11.751114238500538,-0.005820338739358055,0.004130952365800411,0.026140617086585882,1.1836405836361008,1.8728490021319573,1.1895601018970636,1.8822153283811716,1.2320298614118383,1.9494143141439675,1.378581453720943,0.8585931432932923,0.012850101001560199,0.067500692632726,1.0453141520662883,0.037269347068663757,0.03986617227932768,62.540000915527344,64.19999694824219,3,4,0.010443035434251671,0.015822724259983444,62.65999984741211,63.400001525878906,7,10,0.008544318180514973,0.003164568995649978,62.68999862670898,63.400001525878906,8,16,0.008069653956864216,0.003164568995649978,59.65158567218617,62.83300468144027,0.056145807720212486,-0.0058068999536213285,-0.04011481301010744,-0.04412331441057937,-0.04011481301010744,-0.04412331441057937
NIFTY_MIDCAP_100,MOM100.NS,2025-09-23,62.79999923706055,63.79999923706055,62.43000030517578,62.84000015258789,375466,62.89018586919155,-0.0007979896371755208,62.461176941494315,0.0060649387290349745,62.12669962130955,0.011481384583862223,60.22075910818711,0.043493989169005515,1,1,1,95,0,10,0,0.00686840928564432,0.005383793477257901,0.031649227630930386,0.0008331291186712608,0.00017020494626217574,0.00035470499488233776,53.064799774487035,55.88693904274897,53.900612689360614,22.187361484006225,12.02539136874703,-0.005696212120343325,-0.0061679486394417005,0.019467890571410074,1.2209122532858339,1.9428902774048673,1.2024485897533281,1.9135082540317414,1.2385998171486443,1.9710372599316999,1.3784098032842196,0.8857396765293386,0.012964956167745687,0.0684259130290148,0.8102299899700579,-0.008746044802029038,0.016240806202077376,62.540000915527344,63.09999847412109,3,4,0.004774017128136373,0.004137465323072389,62.65999984741211,63.09999847412109,7,8,0.0028644224178660895,0.004137465323072389,62.68999862670898,62.900001525878906,8,16,0.0023870389165289644,0.0009548277075958065,59.60197987436823,62.86604627266459,0.051528011940756,0.00041448313197731704,-0.03911023275789449,-0.04118105970332342,-0.03911023275789449,-0.04118105970332342
NIFTY_MIDCAP_100,MOM100.NS,2025-09-24,63.18999862670898,63.18999862670898,62.2599983215332,62.38999938964844,211400,62.79924287291098,-0.006516694541855277,62.45470625496287,-0.0010360606781221174,62.13702510242088,0.004071232679880955,60.24234358859966,0.035650269778933416,1,1,1,96,0,11,0,0.005516583754978918,0.005112590311788464,0.03145099278939358,0.00067430893067435,0.00020576082391288164,0.0003621651472477727,41.65884395154312,50.414679007224684,51.54938074661834,22.304464072103272,12.220630176122436,-0.007161056044665215,-0.015620095641886045,0.002571104749944819,1.162729863663822,1.8636478202253977,1.1829879979977884,1.8961179829632542,1.2239046022927933,1.9616999747813106,1.3694416133220506,0.8490539883940152,0.012650504192481472,0.06667874105619966,-1.1713703839116305,-1.3967855660257469,0.04425036558760701,62.0099983215332,62.70000076293945,4,7,0.006090736846172866,0.00496876705118946,62.18000030517578,62.47999954223633,7,12,0.0033659093849502213,0.0014425413282312548,62.18000030517578,62.47999954223633,8,16,0.0033659093849502213,0.0014425413282312548,59.553265016382944,62.90134593028021,0.045467773697977554,0.008195969636707693,-0.03796813198762039,-0.037797486407014635,-0.03796813198762039,-0.037797486407014635
NIFTY_MIDCAP_100,MOM100.NS,2025-09-25,63.02000045776367,63.02000045776367,61.7599983215332,61.880001068115234,426547,62.63210799931175,-0.012008328558968185,62.40246032888581,-0.008372414453164286,62.12694572852654,-0.00397483986240644,60.258638687898326,0.02690672101994439,1,0,1,97,0,0,1,0.003680106028121421,0.004434703768686297,0.03100479999730606,0.00043971823357318306,0.00024641021604895343,0.0003712551833967459,32.43947395591009,45.03289294113889,49.03540379771129,21.45712935703725,12.210931270886103,-0.008174360098131661,-0.02581863000361473,-0.008809854787313665,1.1821843181771514,1.910446505771463,1.1884890078715513,1.9206350797623715,1.2256235324803018,1.9806456226967097,1.3672528237802188,0.8646420746885826,0.012517331265678444,0.061009697464864586,1.076853028034942,0.6257117125113099,0.05371641949099124,61.09999847412109,61.900001525878906,7,6,0.012605083718979731,0.0003232135975831045,61.09999847412109,61.900001525878906,10,11,0.012605083718979731,0.0003232135975831045,61.09999847412109,61.900001525878906,11,14,0.012605083718979731,0.0003232135975831045,59.50544109823029,62.93890365428703,0.03837362522458772,0.017112194051292856,-0.036687254670950464,-0.0338317036681941,-0.036687254670950464,-0.0338317036681941
NIFTY_MIDCAP_100,MOM100.NS,2025-09-26,62.59999847412109,62.59999847412109,60.5,60.810001373291016,582276,62.3008158854898,-0.02392929355755035,62.25769133292264,-0.02325319054781699,62.07530085185064,-0.020383299979155948,60.26412488377289,0.009058067143112455,1,0,1,98,0,0,2,0.0006926783124120166,0.002938213404833792,0.030053966129448342,7.320270542199303e-05,0.00026242201861158553,0.0003742030285770026,21.041418909151744,36.28187236206088,44.33149012858488,20.967913222435243,11.786910115846474,-0.017291526767208687,-0.04341667979837849,-0.02843902819871258,1.3657471493659386,2.245925207240338,1.2535968268893753,2.061497777633632,1.2672604344631964,2.083967120283281,1.3819077367870363,0.9883055959591981,0.012765495617041978,0.055496277945326564,1.4211862573315193,2.065215754424777,0.015602312167358055,60.720001220703125,61.900001525878906,8,6,0.0014800222094291963,0.017924685544681483,60.720001220703125,60.84999847412109,11,3,0.0014800222094291963,0.0006577388575366577,60.720001220703125,60.84999847412109,11,5,0.0014800222094291963,0.0006577388575366577,59.45850811991032,62.978719444685126,0.022224851551710355,0.035663838553153776,-0.035266230571083135,-0.029776695334542302,-0.035266230571083135,-0.029776695334542302
NIFTY_MIDCAP_100,MOM100.NS,2025-09-29,60.09999847412109,61.77999877929688,60.09999847412109,60.95000076293945,377784,62.05521313593518,-0.017810145467951337,62.13881037201508,-0.01913151542423188,62.03117143659922,-0.017429473740711347,60.270949519386484,0.01126664253621139,1,0,1,99,0,0,3,-0.001345330487973828,0.0017352394437024615,0.02920514661290601,-0.00021390164198971108,0.00024395908726412285,0.0003682317666410806,25.060765678826755,37.980066456720195,45.046775792148225,20.952578136033686,11.502163305844231,0.002302242829909318,-0.03560126539301245,-0.03161738015871285,1.4285977805279102,2.3438847623387837,1.2840542181955483,2.106733719643061,1.286914714020939,2.1114269038753566,1.3878695881548115,1.029345835315296,0.013061890721209652,0.056694214121648566,-0.1274196073926974,0.2074139211009329,-0.02757039528847792,60.720001220703125,61.900001525878906,8,6,0.003773577347946138,0.01558655867182695,60.720001220703125,61.13999938964844,11,6,0.003773577347946138,0.0031172866994369705,60.720001220703125,61.09999847412109,11,10,0.003773577347946138,0.0024609960509276874,59.412466081422956,63.02079330147444,0.02522616344988453,0.03397526681893218,-0.0333042682827005,-0.025701361187030924,-0.0333042682827005,-0.025701361187030924
