Date,HDFC,ICICI,AXISBANK,SBIN,KOTAK,INDUSIND,BANKBEES
2024-09-11,1185.087158203125,523.0599975585938,810.9879150390625,1226.88330078125,1421.199951171875,357.4378967285156,753.4706420898438
2024-09-12,1202.3223876953125,530.8499755859375,822.1865234375,1242.5623779296875,1443.3499755859375,365.069091796875,772.24365234375
2024-09-13,1216.410400390625,532.3400268554688,821.8658447265625,1240.7760009765625,1464.050048828125,363.6507263183594,775.2826538085938
2024-09-16,1229.9989013671875,534.739990234375,824.3324584960938,1253.1802978515625,1470.199951171875,365.8382263183594,770.0869750976562
2024-09-17,1231.0478515625,535.3200073242188,823.2718505859375,1258.39013671875,1466.3499755859375,368.9046630859375,767.4891967773438
2024-09-18,1239.3907470703125,540.739990234375,836.0984497070312,1278.485107421875,1480.25,367.5162658691406,777.145263671875
2024-09-19,1241.6387939453125,544.2100219726562,842.8571166992188,1282.107177734375,1484.75,373.9588623046875,774.400390625
2024-09-20,1243.9368896484375,550.6799926757812,858.989013671875,1328.201416015625,1480.199951171875,380.4613342285156,766.3128051757812
2024-09-23,1245.7353515625,556.5700073242188,868.1651000976562,1311.7781982421875,1465.0999755859375,386.494384765625,786.0661010742188
2024-09-24,1238.4915771484375,554.3900146484375,872.2350463867188,1308.50341796875,1448.300048828125,382.4989929199219,782.5369873046875
2024-09-25,1267.01708984375,554.6300048828125,877.686279296875,1313.7132568359375,1439.5,379.1528625488281,777.4883422851562
2024-09-26,1276.009521484375,557.4500122070312,879.8323364257812,1318.87353515625,1452.699951171875,380.0218505859375,786.0661010742188
2024-09-27,1272.0628662109375,553.22998046875,864.6376953125,1296.5953369140625,1462.699951171875,374.0587158203125,786.8504028320312
2024-09-30,1231.1478271484375,544.780029296875,854.47509765625,1263.252685546875,1447.5999755859375,370.3630065917969,772.3907470703125
2024-10-01,1225.6025390625,544.3599853515625,851.5890502929688,1264.6419677734375,1409.699951171875,375.4471435546875,781.2625732421875
2024-10-03,1174.696044921875,534.5499877929688,829.7838134765625,1246.7301025390625,1387.75,364.1401672363281,778.4686889648438
2024-10-04,1177.393798828125,529.8800048828125,817.771240234375,1230.2572021484375,1382.8499755859375,361.3833312988281,780.968505859375
2024-10-07,1144.7216796875,521.5999755859375,798.1119384765625,1224.4520263671875,1350.8499755859375,357.6376647949219,755.4802856445312
2024-10-08,1152.3153076171875,524.969970703125,814.5152587890625,1227.13134765625,1359.550048828125,360.2646179199219,766.0676879882812
2024-10-09,1169.15087890625,524.6400146484375,805.6845703125,1234.62353515625,1341.550048828125,359.7452392578125,781.7037353515625
2024-10-10,1183.23876953125,529.1900024414062,820.114501953125,1233.978515625,1356.4000244140625,374.78790283203125,781.4096069335938
2024-10-11,1171.4488525390625,526.4600219726562,814.4905395507812,1213.635498046875,1347.5999755859375,376.04644775390625,784.0074462890625
2024-10-14,1163.355712890625,531.760009765625,832.7931518554688,1222.3184814453125,1370.449951171875,381.71990966796875,789.3012084960938
2024-10-15,1152.86474609375,532.7000122070312,830.81982421875,1245.8865966796875,1360.9000244140625,378.6034851074219,788.81103515625
2024-10-16,1152.2152099609375,531.6500244140625,838.565185546875,1233.6312255859375,1346.300048828125,374.83782958984375,789.5952758789062
2024-10-17,1130.883544921875,526.9000244140625,825.4178466796875,1221.8223876953125,1347.3499755859375,372.38067626953125,795.0850219726562
2024-10-18,1195.8280029296875,534.3099975585938,829.7098388671875,1254.8177490234375,1347.25,373.779052734375,804.2510375976562
2024-10-21,1189.28369140625,532.5499877929688,852.8223876953125,1249.4095458984375,1308.25,357.4278869628906,797.927978515625
2024-10-22,1174.7459716796875,526.7100219726562,845.841796875,1257.7947998046875,1274.3499755859375,352.2239074707031,774.841552734375
2024-10-23,1159.4091796875,526.1099853515625,856.3251342773438,1242.0164794921875,1274.300048828125,353.15283203125,770.5281372070312
2024-10-24,1166.3531494140625,528.6199951171875,863.15771484375,1243.15771484375,1280.050048828125,352.03411865234375,778.9097900390625
2024-10-25,1188.3343505859375,522.1400146484375,860.0744018554688,1245.8370361328125,1041.5999755859375,353.3625793457031,765.5775756835938
2024-10-28,1170.599609375,526.4500122070312,855.5357055664062,1282.95068359375,1054.800048828125,349.56695556640625,776.4590454101562
2024-10-29,1185.8365478515625,536.280029296875,864.2430419921875,1321.6519775390625,1038.1500244140625,351.63458251953125,816.3088989257812
2024-10-30,1169.400634765625,532.6400146484375,855.7330322265625,1302.1029052734375,1056.4000244140625,346.5205078125,806.2606201171875
2024-10-31,1158.5599365234375,529.6400146484375,856.2757568359375,1282.355224609375,1055.5999755859375,345.8212890625,804.054931640625
2024-11-01,1168.5513916015625,529.6400146484375,857.0650634765625,1281.90869140625,1062.5,348.4782409667969,805.0352783203125
2024-11-04,1138.2772216796875,526.0700073242188,845.6197509765625,1267.42041015625,1063.800048828125,345.4716796875,813.5149536132812
2024-11-05,1170.699462890625,534.9000244140625,867.2030029296875,1286.7711181640625,1090.0999755859375,351.0252685546875,832.4840698242188
2024-11-06,1165.50390625,537.8699951171875,865.9203491210938,1292.3779296875,1077.6500244140625,352.114013671875,837.9738159179688
2024-11-07,1158.9095458984375,533.1199951171875,861.62841796875,1268.908935546875,1056.800048828125,348.9776611328125,842.6793212890625
2024-11-08,1159.9586181640625,529.4500122070312,865.525634765625,1249.2109375,1053.800048828125,348.7579040527344,826.55322265625
2024-11-11,1170.0001220703125,532.0,871.3717041015625,1259.5810546875,1060.800048828125,348.3983154296875,830.964599609375
2024-11-12,1157.1611328125,526.030029296875,847.6424560546875,1260.8709716796875,1059.550048828125,343.8835144042969,810.427001953125
2024-11-13,1138.1773681640625,515.0499877929688,829.463134765625,1244.100341796875,1036.699951171875,337.1812438964844,792.7322998046875
2024-11-14,1139.7259521484375,516.1300048828125,835.087158203125,1247.325439453125,1017.1500244140625,341.1866149902344,788.4188842773438
2024-11-18,1125.23828125,516.8800048828125,841.1797485351562,1243.852294921875,1004.5999755859375,344.1531982421875,798.2710571289062
2024-11-19,1132.981689453125,519.1500244140625,859.507080078125,1239.53564453125,1000.2000122070312,345.15203857421875,787.1934814453125
2024-11-21,1138.1773681640625,516.4099731445312,858.989013671875,1240.974609375,981.4500122070312,347.0199279785156,765.3814697265625
2024-11-22,1141.424560546875,524.9199829101562,861.15966796875,1268.2640380859375,998.2000122070312,351.8843078613281,799.9866333007812
2024-11-25,1154.9129638671875,534.969970703125,880.8929443359375,1290.9886474609375,1003.5,357.737548828125,827.8275756835938
2024-11-26,1143.822509765625,535.0700073242188,880.8683471679688,1294.9580078125,1009.5999755859375,356.3092041015625,822.8770141601562
2024-11-27,1148.6683349609375,536.280029296875,894.06494140625,1290.740478515625,1001.9500122070312,356.22930908203125,817.6812744140625
2024-11-28,1131.532958984375,532.969970703125,884.6176147460938,1276.5003662109375,993.5999755859375,351.434814453125,822.3377685546875
2024-11-29,1135.3297119140625,533.5999755859375,886.04833984375,1290.1451416015625,995.8499755859375,352.6434020996094,822.4358520507812
2024-12-02,1136.1290283203125,534.3400268554688,890.3156127929688,1294.6602783203125,990.9500122070312,350.3860168457031,819.93603515625
2024-12-03,1159.509033203125,540.1599731445312,900.9715576171875,1298.381591796875,998.3499755859375,349.57696533203125,837.1405639648438
2024-12-04,1158.4599609375,546.0,917.6461791992188,1305.9730224609375,998.8499755859375,351.09521484375,842.7774047851562
2024-12-05,1165.404052734375,548.9099731445312,920.4335327148438,1326.2664794921875,998.2000122070312,354.6211242675781,848.4142456054688
2024-12-06,1183.53857421875,550.1099853515625,915.5494995117188,1318.5758056640625,990.3499755859375,354.9807434082031,846.649658203125
2024-12-09,1162.2567138671875,547.7899780273438,922.5302124023438,1312.1751708984375,982.5999755859375,356.8385925292969,841.1598510742188
2024-12-10,1152.6649169921875,549.3800048828125,921.5928344726562,1320.2626953125,984.2999877929688,358.5266418457031,850.423828125
2024-12-11,1146.2703857421875,546.9000244140625,919.1261596679688,1317.3353271484375,984.8499755859375,358.5266418457031,844.6399536132812
2024-12-12,1144.6717529296875,545.7100219726562,917.2268676757812,1319.0718994140625,997.9500122070312,353.3326110839844,836.8955078125
2024-12-13,1147.169677734375,548.9299926757812,923.3934936523438,1334.6021728515625,986.6500244140625,360.714111328125,844.5909423828125
2024-12-16,1149.917236328125,548.8099975585938,920.1621704101562,1335.7928466796875,999.3499755859375,360.4743957519531,844.0028076171875
2024-12-17,1135.27978515625,541.989990234375,904.4002685546875,1323.5374755859375,975.6500244140625,356.3990783691406,833.8074951171875
2024-12-18,1121.291748046875,535.9000244140625,893.275634765625,1304.087646484375,965.2000122070312,355.59002685546875,821.651611328125
2024-12-19,1107.953125,530.0499877929688,884.790283203125,1277.0462646484375,964.4000244140625,352.01416015625,816.4068603515625
2024-12-20,1070.9346923828125,521.1199951171875,873.93701171875,1278.5347900390625,929.4500122070312,348.30841064453125,796.016357421875
2024-12-23,1078.228515625,527.6199951171875,888.4902954101562,1286.8704833984375,945.7000122070312,348.6679992675781,804.9862670898438
2024-12-24,1077.978759765625,526.9199829101562,887.0596313476562,1287.3170166015625,935.2999877929688,349.4071350097656,796.0653686523438
2024-12-26,1075.780517578125,525.530029296875,883.4336547851562,1287.4161376953125,931.9500122070312,350.1562805175781,796.45751953125
2024-12-27,1076.5299072265625,527.3300170898438,887.1336669921875,1297.5382080078125,953.4000244140625,351.5746765136719,783.9094848632812
2024-12-30,1069.036376953125,524.0,877.0943603515625,1284.7369384765625,963.5,347.73907470703125,772.7828369140625
2024-12-31,1063.790771484375,522.7899780273438,874.6029663085938,1271.83642578125,960.1500244140625,356.7986145019531,779.3019409179688
2025-01-01,1070.8848876953125,524.9199829101562,879.4869995117188,1273.8211669921875,969.4000244140625,357.26806640625,777.58642578125
2025-01-02,1085.672119140625,528.3400268554688,884.9136352539062,1280.7178955078125,991.3499755859375,367.0068664550781,785.428955078125
2025-01-03,1083.9736328125,523.3599853515625,862.9356689453125,1255.363525390625,997.9000244140625,367.3065185546875,777.782470703125
2025-01-06,1062.491943359375,511.5299987792969,843.84375,1254.4207763671875,970.0499877929688,355.5201110839844,761.1171264648438
2025-01-07,1066.5885009765625,514.4099731445312,845.2744140625,1269.454833984375,983.5999755859375,354.0018615722656,763.4208374023438
2025-01-08,1074.0321044921875,510.5199890136719,835.8518676757812,1254.073486328125,981.0499877929688,353.3226623535156,755.970458984375
2025-01-09,1060.8433837890625,507.4599914550781,822.778564453125,1252.73388671875,980.9000244140625,357.627685546875,745.4810791015625
2025-01-10,1039.811279296875,500.1199951171875,817.3272094726562,1240.2799072265625,937.5999755859375,350.8354797363281,728.61962890625
2025-01-13,1048.404052734375,493.8299865722656,804.5499267578125,1220.3338623046875,941.7000122070312,347.27960205078125,715.1403198242188
2025-01-14,1050.7520751953125,500.6099853515625,812.3198852539062,1230.8031005859375,962.0999755859375,349.716796875,733.4232177734375
2025-01-15,1025.9232177734375,500.6400146484375,810.568603515625,1228.7686767578125,962.4500122070312,357.5078125,738.8639526367188
2025-01-16,1037.1136474609375,505.010009765625,815.0086059570312,1239.53564453125,975.3499755859375,360.6941223144531,751.2158813476562
2025-01-17,990.2037353515625,497.32000732421875,807.4605712890625,1216.066650390625,970.9500122070312,351.31494140625,749.0592041015625
2025-01-20,987.206298828125,505.80999755859375,814.6138916015625,1223.50927734375,970.7000122070312,383.65765380859375,763.9110107421875
2025-01-21,969.37158203125,498.82000732421875,810.2479248046875,1186.9910888671875,960.4500122070312,378.22393798828125,744.1085815429688
2025-01-22,958.4808349609375,500.5899963378906,821.9152221679688,1191.258056640625,970.9500122070312,383.058349609375,738.6188354492188
2025-01-23,950.2379150390625,499.3800048828125,821.347900390625,1192.5482177734375,970.9500122070312,378.5335693359375,731.2174682617188
2025-01-24,947.6900634765625,496.1700134277344,813.8986206054688,1199.941162109375,950.7999877929688,376.8055419921875,729.501953125
2025-01-27,947.2904052734375,494.1199951171875,804.0319213867188,1218.547607421875,926.4500122070312,375.8466796875,734.4525146484375
2025-01-28,982.9598999023438,501.42999267578125,824.0612182617188,1237.3525390625,934.1500244140625,377.1152038574219,737.5895385742188
2025-01-29,982.560302734375,504.1099853515625,827.4651489257812,1242.066162109375,948.2999877929688,383.6277160644531,743.5204467773438
2025-01-30,983.8591918945312,506.44000244140625,834.4705200195312,1245.98583984375,957.0499877929688,379.8620300292969,747.5887451171875
2025-01-31,985.2579345703125,508.3800048828125,838.047119140625,1243.2073974609375,991.2000122070312,379.82208251953125,757.68603515625
2025-02-01,997.2977294921875,508.42999267578125,834.1991577148438,1245.936279296875,1009.4000244140625,380.1816711425781,750.9218139648438
2025-02-03,988.55517578125,505.8399963378906,827.8104858398438,1243.40576171875,1012.7000122070312,376.4659423828125,745.9712524414062
2025-02-04,1014.4330444335938,513.8800048828125,848.9744873046875,1258.4893798828125,1047.1500244140625,385.2558288574219,763.8619995117188
2025-02-05,1012.4347534179688,516.0900268554688,857.311767578125,1257.9931640625,1061.199951171875,381.9096984863281,750.9708251953125
2025-02-06,1019.8284301757812,516.989990234375,860.29638671875,1262.6572265625,1065.550048828125,382.74871826171875,737.4424438476562
2025-02-07,1023.2255249023438,514.530029296875,854.8204345703125,1247.2760009765625,1079.0999755859375,385.4056396484375,722.688720703125
2025-02-10,1010.8860473632812,513.3300170898438,846.4337158203125,1252.9322509765625,1068.0,391.5785217285156,722.2965698242188
2025-02-11,1006.539794921875,507.55999755859375,839.3544311523438,1243.15771484375,1054.1500244140625,383.2781066894531,716.7088012695312
2025-02-12,1006.0402221679688,508.30999755859375,842.0184326171875,1242.2149658203125,1039.6500244140625,388.3422546386719,718.7184448242188
2025-02-13,1007.339111328125,506.70001220703125,837.5291137695312,1239.337158203125,1047.25,394.1056213378906,713.3267211914062
2025-02-14,996.6482543945312,504.55999755859375,836.1231079101562,1250.451416015625,1024.4000244140625,390.03033447265625,707.9349975585938
2025-02-17,992.1021118164062,506.1499938964844,847.2230834960938,1241.5699462890625,1048.25,388.6119384765625,713.375732421875
2025-02-18,993.3011474609375,503.79998779296875,850.0350952148438,1233.531982421875,1024.0999755859375,392.2178039550781,711.5131225585938
