requested_date,actual_date,symbol,close,ema_50,ema_200,above_50ema,above_200ema,above_both,ema50_above_ema200
2026-03-02,2026-03-02,BCLIND.NS,27.790000915527344,30.095797768522427,36.30026896326548,False,False,False,False
2026-03-02,2026-03-02,BCONCEPTS.NS,240.39999389648438,291.4333624646454,333.4678466955046,False,False,False,False
2026-03-02,2026-03-02,BDL.NS,1268.0,1365.8435292271213,1450.657981264851,False,False,False,False
2026-03-02,2026-03-02,BEARDSELL.NS,24.790000915527344,28.29576988085509,30.673485133373703,False,False,False,False
2026-03-02,2026-03-02,BECTORFOOD.NS,200.4499969482422,225.9288178412411,255.52199164342738,False,False,False,False
2026-03-02,2026-03-02,BEDMUTHA.NS,132.50999450683594,127.1430940698727,135.60971163633073,True,False,False,False
2026-03-02,2026-03-02,BEL.NS,452.0256652832031,426.6045272146406,392.90565876932607,True,True,True,True
2026-03-02,2026-03-02,BEML.NS,1650.199951171875,1760.3448830601412,1870.951942568488,False,False,False,False
2026-03-02,2026-03-02,BEPL.NS,80.41000366210938,85.04083624520428,95.29184824066944,False,False,False,False
2026-03-02,2026-03-02,BERGEPAINT.NS,447.3999938964844,488.8571262171885,522.2590584138605,False,False,False,False
2026-03-02,2026-03-02,BESTAGRO.NS,15.460000038146973,20.86569483186099,23.300386007592664,False,False,False,False
2026-03-02,2026-03-02,BETA.NS,1053.9000244140625,1368.078698864735,1613.2512235356426,False,False,False,False
2026-03-02,2026-03-02,BFINVEST.NS,382.25,406.2276550932824,452.15616686076095,False,False,False,False
2026-03-02,2026-03-02,BFUTILITIE.NS,489.6499938964844,561.3094012914548,674.8847905891047,False,False,False,False
2026-03-02,2026-03-02,BHAGCHEM.NS,199.92999267578125,217.18964740485126,248.51353843836648,False,False,False,False
2026-03-02,2026-03-02,BHAGERIA.NS,152.69000244140625,166.70063881135468,178.7338778112675,False,False,False,False
2026-03-02,2026-03-02,BHAGYANGR.NS,164.86000061035156,156.7866031821853,127.12790067229493,True,True,True,True
2026-03-02,2026-03-02,BHANDARI.NS,2.700000047683716,3.7912694840551358,4.579292565260897,False,False,False,False
2026-03-02,2026-03-02,BHARATFORG.NS,1879.300048828125,1605.2657441107767,1393.8584364736107,True,True,True,True
2026-03-02,2026-03-02,BHARATGEAR.NS,103.73999786376953,110.38239328027092,104.32954212838916,False,False,False,True
2026-03-02,2026-03-02,BHARATRAS.NS,1464.5999755859375,1885.9958888410306,2303.273853311748,False,False,False,False
2026-03-02,2026-03-02,BHARATSE.NS,180.8699951171875,176.40852723509389,155.15995199066316,True,True,True,True
2026-03-02,2026-03-02,BHARATWIRE.NS,174.72999572753906,176.63486354215257,184.72093074928557,False,False,False,False
2026-03-02,2026-03-02,BHARTIARTL.NS,1873.199951171875,2004.3390336790137,1948.5395030178113,False,False,False,True
2026-03-02,2026-03-02,BHARTIHEXA.NS,1595.300048828125,1680.1597388460016,1680.62832193608,False,False,False,False
2026-03-02,2026-03-02,BHEL.NS,262.1499938964844,265.4560548125378,255.55929960397282,False,True,False,True
2026-03-02,2026-03-02,BIGBLOC.NS,51.06999969482422,58.64923426553544,63.6717392409171,False,False,False,False
2026-03-02,2026-03-02,BIKAJI.NS,631.1500244140625,670.5021541936865,709.8534612230615,False,False,False,False
2026-03-02,2026-03-02,BIL.NS,723.4500122070312,803.8962726260044,771.69808771499,False,False,False,True
2026-03-02,2026-03-02,BIOCON.NS,387.95001220703125,380.8441941705783,370.85143558535196,True,True,True,True
2026-03-02,2026-03-02,BIOFILCHEM.NS,30.5,34.48490415210151,40.15909948953861,False,False,False,False
2026-03-02,2026-03-02,BIRLACABLE.NS,141.97999572753906,139.52783447261666,154.8550549042332,True,False,False,False
2026-03-02,2026-03-02,BIRLACORPN.NS,936.2999877929688,1057.9724392500652,1151.2319648649864,False,False,False,False
2026-03-02,2026-03-02,BIRLAMONEY.NS,134.0,135.75010800024066,153.6926478515832,False,False,False,False
2026-03-02,2026-03-02,BIRLANU.NS,1499.699951171875,1646.7020386600643,1804.9603692500643,False,False,False,False
2026-03-02,2026-03-02,BLACKBUCK.NS,572.5999755859375,615.7189578513313,573.9889236997478,False,False,False,True
2026-03-02,2026-03-02,BLAL.NS,185.4499969482422,194.8717674057802,206.0757883224757,False,False,False,False
2026-03-02,2026-03-02,BLBLIMITED.NS,17.229999542236328,15.466901980895512,15.716468135697053,True,True,True,False
2026-03-02,2026-03-02,BLISSGVS.NS,213.9199981689453,191.35154739544916,164.57741980871526,True,True,True,True
2026-03-02,2026-03-02,BLKASHYAP.NS,50.61000061035156,50.778039453140096,57.867799331075844,False,False,False,False
2026-03-02,2026-03-02,BLS.NS,266.6499938964844,289.38702066384934,326.58148998760896,False,False,False,False
2026-03-02,2026-03-02,BLSE.NS,140.4600067138672,172.4142761378465,186.66392242714076,False,False,False,False
2026-03-02,2026-03-02,BLUECHIP.NS,2.6600000858306885,2.7816066816838885,3.9260861994704235,False,False,False,False
2026-03-02,2026-03-02,BLUECOAST.NS,20.75,28.91791887508493,36.38905757544626,False,False,False,False
2026-03-02,2026-03-02,BLUEDART.NS,5537.5,5624.780574822703,5904.379300922808,False,False,False,False
2026-03-02,2026-03-02,BLUEJET.NS,384.6499938964844,449.0021117943132,585.1793813245338,False,False,False,False
2026-03-02,2026-03-02,BLUESTARCO.NS,1902.5,1873.622399822723,1831.983688190697,True,True,True,True
2026-03-02,2026-03-02,BODALCHEM.NS,46.38999938964844,50.12205062361465,58.615653630669875,False,False,False,False
2026-03-02,2026-03-02,BOHRAIND.NS,19.329999923706055,18.90879869922393,21.992951742272325,True,False,False,False
2026-03-02,2026-03-02,BOMDYEING.NS,113.44000244140625,123.20234599780991,144.96106956875414,False,False,False,False
2026-03-02,2026-03-02,BOROLTD.NS,228.82000732421875,264.4751516451993,310.15589012592613,False,False,False,False
2026-03-02,2026-03-02,BORORENEW.NS,441.0,507.4824345059682,545.7746981944803,False,False,False,False
2026-03-02,2026-03-02,BOROSCI.NS,102.83999633789062,113.1174082562012,130.1864830258719,False,False,False,False
2026-03-02,2026-03-02,BOSCHLTD.NS,35370.0,36323.110815195265,35876.327437505366,False,False,False,True
2026-03-02,2026-03-02,BPCL.NS,374.79998779296875,365.8807623388692,334.13683289882204,True,True,True,True
2026-03-02,2026-03-02,BPL.NS,53.290000915527344,59.0036544114054,70.9624726759279,False,False,False,False
2026-03-02,2026-03-02,BRIGADE.NS,678.5999755859375,792.1043298453244,916.1245057324969,False,False,False,False
2026-03-02,2026-03-02,BRITANNIA.NS,5959.0,5989.357366356106,5793.462850712873,False,True,False,True
2026-03-02,2026-03-02,BRNL.NS,18.84000015258789,20.882140621048332,24.19594198488172,False,False,False,False
2026-03-02,2026-03-02,BROOKS.NS,62.630001068115234,75.8681200093844,105.41689993247525,False,False,False,False
2026-03-02,2026-03-02,BSE.NS,2643.60009765625,2779.8122299141146,2504.520805357601,False,True,False,True
2026-03-02,2026-03-02,BSHSL.NS,84.66999816894531,95.99184839988727,117.51074121522184,False,False,False,False
2026-03-02,2026-03-02,BSL.NS,127.94999694824219,142.06900228158497,160.64180122105833,False,False,False,False
2026-03-02,2026-03-02,BSOFT.NS,384.6000061035156,407.9866042382871,415.1149188735755,False,False,False,False
2026-03-02,2026-03-02,BTML.NS,6.989999771118164,7.809949540346802,8.558183484546293,False,False,False,False
2026-03-02,2026-03-02,BUTTERFLY.NS,601.25,625.8841527807515,681.0457046655787,False,False,False,False
2026-03-02,2026-03-02,BVCL.NS,40.459999084472656,44.25273008763994,44.796720620935794,False,False,False,False
2026-03-02,2026-03-02,BYKE.NS,40.22999954223633,50.64802760593374,61.79150125391996,False,False,False,False
2026-03-02,2026-03-02,CALSOFT.NS,11.960000038146973,14.433374574961604,15.207678362503797,False,False,False,False
2026-03-02,2026-03-02,CAMLINFINE.NS,144.13999938964844,153.71305062531374,175.9578786060667,False,False,False,False
2026-03-02,2026-03-02,CAMPUS.NS,250.0500030517578,264.2602194697989,268.6365970302003,False,False,False,False
2026-03-02,2026-03-02,CAMS.NS,651.2999877929688,723.9330978103956,752.5706103529465,False,False,False,False
2026-03-02,2026-03-02,CANBK.NS,153.55999755859375,150.21363853658937,132.1689424721458,True,True,True,True
2026-03-02,2026-03-02,CANFINHOME.NS,821.4000244140625,896.6474455587344,839.6412304727444,False,False,False,True
2026-03-02,2026-03-02,CANTABIL.NS,257.70001220703125,280.2849294987856,265.8404084640563,False,False,False,True
2026-03-02,2026-03-02,CAPACITE.NS,231.38999938964844,247.74410390470882,281.46846254496404,False,False,False,False
2026-03-02,2026-03-02,CAPITALSFB.NS,259.79998779296875,264.2533178550332,276.7488271531632,False,False,False,False
2026-03-02,2026-03-02,CAPLIPOINT.NS,1672.9000244140625,1792.5918286801664,1921.39278591502,False,False,False,False
2026-03-02,2026-03-02,CARBORUNIV.NS,806.9500122070312,831.2681136510693,914.2723986804249,False,False,False,False
2026-03-02,2026-03-02,CARERATING.NS,1603.4000244140625,1605.7111576468326,1550.3626782134647,False,True,False,True
2026-03-02,2026-03-02,CARRARO.NS,506.5,530.5053649837771,503.18984619473804,False,True,False,True
2026-03-02,2026-03-02,CARTRADE.NS,1775.5,2323.1800210655774,2306.2096989273577,False,False,False,True
2026-03-02,2026-03-02,CARYSIL.NS,876.9000244140625,900.9625434406219,869.9967719627452,False,True,False,True
2026-03-02,2026-03-02,CASTROLIND.NS,180.61260986328125,182.3161441318309,189.1898875307137,False,False,False,False
2026-03-02,2026-03-02,CCCL.NS,15.1899995803833,17.493936177585894,18.131406295418245,False,False,False,False
2026-03-02,2026-03-02,CCHHL.NS,13.40999984741211,14.198042624751883,15.927353390652305,False,False,False,False
2026-03-02,2026-03-02,CCL.NS,1017.0,984.4802574175143,898.7934907731496,True,True,True,True
2026-03-02,2026-03-02,CDSL.NS,1228.300048828125,1381.4547451545998,1462.604092448665,False,False,False,False
2026-03-02,2026-03-02,CEATLTD.NS,3459.60009765625,3797.0812591621566,3615.9097120311667,False,False,False,True
2026-03-02,2026-03-02,CEIGALL.NS,275.1499938964844,276.3611772589041,270.74562135542743,False,True,False,True
2026-03-02,2026-03-02,CELEBRITY.NS,7.400000095367432,8.447241415800425,10.491490113543982,False,False,False,False
2026-03-02,2026-03-02,CELLO.NS,423.3500061035156,496.21079089710014,570.1003446736627,False,False,False,False
2026-03-02,2026-03-02,CENTENKA.NS,424.54998779296875,444.6980029564233,470.65579311333806,False,False,False,False
2026-03-02,2026-03-02,CENTEXT.NS,18.540000915527344,21.785100571085337,22.87097590975546,False,False,False,False
2026-03-02,2026-03-02,CENTRALBK.NS,38.7400016784668,37.85483831557861,38.80179154470184,True,False,False,False
2026-03-02,2026-03-02,CENTRUM.NS,23.920000076293945,26.396043096506986,30.225450985635213,False,False,False,False
2026-03-02,2026-03-02,CENTUM.NS,2710.800048828125,2421.4518797074124,2317.8532472449833,True,True,True,True
2026-03-02,2026-03-02,CENTURYPLY.NS,729.75,774.65546597811,772.5719744054259,False,False,False,True
2026-03-02,2026-03-02,CERA.NS,4784.7998046875,5163.701632628091,5780.208909921589,False,False,False,False
2026-03-02,2026-03-02,CESC.NS,153.49000549316406,157.214220534962,160.47593131761852,False,False,False,False
2026-03-02,2026-03-02,CEWATER.NS,288.25,388.21295484801533,480.8437361262029,False,False,False,False
2026-03-02,2026-03-02,CGCL.NS,158.47999572753906,175.62717966702564,184.1992121817025,False,False,False,False
2026-03-02,2026-03-02,CGPOWER.NS,711.8499755859375,667.8951278401202,674.2699613185875,True,True,True,False
2026-03-02,2026-03-02,CHALET.NS,784.5,861.8349947525112,886.2410543250586,False,False,False,False
2026-03-02,2026-03-02,CHAMBLFERT.NS,448.1499938964844,452.3065494658821,484.2842330667368,False,False,False,False
2026-03-02,2026-03-02,CHEMBOND.NS,143.0,153.4417007156663,218.9044041605848,False,False,False,False
2026-03-02,2026-03-02,CHEMCON.NS,159.27000427246094,183.97874267992447,208.3993119009334,False,False,False,False
2026-03-02,2026-03-02,CHEMFAB.NS,373.54998779296875,418.05546840998215,565.6341519693364,False,False,False,False
2026-03-02,2026-03-02,CHEMPLASTS.NS,238.47999572753906,277.75165499986554,344.5328954534904,False,False,False,False
2026-03-02,2026-03-02,CHENNPETRO.NS,930.3299560546875,878.0873808600057,805.9139422779956,True,True,True,True
2026-03-02,2026-03-02,CHEVIOT.NS,1025.0999755859375,1056.0393646914042,1107.9939198237719,False,False,False,False
2026-03-02,2026-03-02,CHOICEIN.NS,709.25,777.6222138511023,741.7491613781674,False,False,False,True
2026-03-02,2026-03-02,CHOLAFIN.NS,1703.699951171875,1702.6025527634356,1621.8195422366252,True,True,True,True
2026-03-02,2026-03-02,CHOLAHLDNG.NS,1599.9000244140625,1740.7293217661531,1799.7263934893695,False,False,False,False
2026-03-02,2026-03-02,CIEINDIA.NS,460.4305419921875,438.2630398020449,428.6569491338663,True,True,True,True
2026-03-02,2026-03-02,CIFL.NS,30.06999969482422,32.7470447558409,34.63813073535943,False,False,False,False
2026-03-02,2026-03-02,CIGNITITEC.NS,1151.5,1497.1003671282263,1592.6161105830543,False,False,False,False
2026-03-02,2026-03-02,CINELINE.NS,84.37000274658203,85.83131924848409,89.30730269265533,False,False,False,False
2026-03-02,2026-03-02,CINEVISTA.NS,15.069999694824219,15.764233941995803,16.665690877416626,False,False,False,False
2026-03-02,2026-03-02,CIPLA.NS,1351.5999755859375,1387.5235015296935,1463.289907086365,False,False,False,False
2026-03-02,2026-03-02,CLEAN.NS,742.25,815.0564580852201,1020.1131415443451,False,False,False,False
2026-03-02,2026-03-02,CLEDUCATE.NS,38.060001373291016,63.66571285417363,82.2688437627367,False,False,False,False
2026-03-02,2026-03-02,CLSEL.NS,260.0,264.824154915823,278.66959289978746,False,False,False,False
2026-03-02,2026-03-02,CMSINFO.NS,301.45001220703125,324.649969858995,378.1624538960032,False,False,False,False
2026-03-02,2026-03-02,COALINDIA.NS,426.25,415.38712889160126,390.04808181599594,True,True,True,True
2026-03-02,2026-03-02,COASTCORP.NS,43.720001220703125,46.606317676655486,42.87847371130886,False,True,False,True
2026-03-02,2026-03-02,COCHINSHIP.NS,1448.9000244140625,1543.2169533588317,1638.6495209087018,False,False,False,False
2026-03-02,2026-03-02,COFFEEDAY.NS,29.010000228881836,32.81145688957216,35.472488073692624,False,False,False,False
2026-03-02,2026-03-02,COFORGE.NS,1162.699951171875,1525.9007400515234,1646.790139293126,False,False,False,False
2026-03-02,2026-03-02,COHANCE.NS,303.20001220703125,407.93665737300165,685.8771804165674,False,False,False,False
2026-03-02,2026-03-02,COLPAL.NS,2214.89990234375,2164.068072395385,2261.528656334447,True,False,False,False
2026-03-02,2026-03-02,COMPUSOFT.NS,13.710000038146973,15.04180858248307,18.028712534388973,False,False,False,False
2026-03-02,2026-03-02,COMSYN.NS,153.2899932861328,163.69402923025737,141.36477542689636,False,True,False,True
2026-03-02,2026-03-02,CONCOR.NS,479.0,506.4612930972021,544.8784760402121,False,False,False,False
2026-03-02,2026-03-02,CONCORDBIO.NS,1200.9000244140625,1252.7154640142523,1472.6651648749173,False,False,False,False
2026-03-02,2026-03-02,CONFIPET.NS,30.3700008392334,33.697920133972055,43.4484290794969,False,False,False,False
2026-03-02,2026-03-02,CONSOFINVT.NS,230.57000732421875,203.23281275288318,190.27118390827403,True,True,True,True
2026-03-02,2026-03-02,CONTROLPR.NS,646.5499877929688,667.2567542014614,707.7889862655818,False,False,False,False
2026-03-02,2026-03-02,CORALFINAC.NS,33.040000915527344,36.226217100871025,40.54924769677819,False,False,False,False
2026-03-02,2026-03-02,CORDSCABLE.NS,167.25999450683594,173.1109365843164,179.93647024685316,False,False,False,False
2026-03-02,2026-03-02,COROMANDEL.NS,2179.800048828125,2279.556993490093,2218.964867907895,False,False,False,True
2026-03-02,2026-03-02,COSMOFIRST.NS,687.7999877929688,681.3175816458572,781.0824012786172,True,False,False,False
2026-03-02,2026-03-02,COUNCODOS.NS,5.179999828338623,5.435277947490717,6.170341797714137,False,False,False,False
2026-03-02,2026-03-02,CPCAP.NS,89.44000244140625,102.18554216239055,153.45896077426937,False,False,False,False
2026-03-02,2026-03-02,CRAFTSMAN.NS,7667.5,7607.322584051517,6782.048942787843,True,True,True,True
2026-03-02,2026-03-02,CREATIVEYE.NS,6.300000190734863,6.879575088570013,7.193931282329399,False,False,False,False
2026-03-02,2026-03-02,CREDITACC.NS,1210.9000244140625,1295.4264289066746,1276.463187078554,False,False,False,True
2026-03-02,2026-03-02,CREST.NS,329.6499938964844,363.98594577883773,377.0522029966448,False,False,False,False
2026-03-02,2026-03-02,CRISIL.NS,4276.24169921875,4541.751678525228,4722.724057503842,False,False,False,False
2026-03-02,2026-03-02,CROMPTON.NS,253.4499969482422,256.6781055024651,288.6191462183599,False,False,False,False
2026-03-02,2026-03-02,CROWN.NS,116.01000213623047,128.38200874800685,148.59268133607986,False,False,False,False
2026-03-02,2026-03-02,CSBBANK.NS,381.3999938964844,422.3218593549193,403.76745946587556,False,False,False,True
2026-03-02,2026-03-02,CSLFINANCE.NS,254.75,273.19888054674885,291.9925585957388,False,False,False,False
2026-03-02,2026-03-02,CTE.NS,27.34000015258789,35.51499351051916,45.06979841544402,False,False,False,False
2026-03-02,2026-03-02,CUB.NS,277.3500061035156,281.5110348285867,243.57220928142362,False,True,False,True
2026-03-02,2026-03-02,CUBEXTUB.NS,101.93000030517578,108.06887138179748,99.5221940663815,False,True,False,True
2026-03-02,2026-03-02,CUMMINSIND.NS,4816.7998046875,4427.779329198464,4000.636899444776,True,True,True,True
2026-03-02,2026-03-02,CUPID.NS,76.88999938964844,81.51221502280949,58.080649784866274,False,True,False,True
2026-03-02,2026-03-02,CURAA.NS,86.23999786376953,98.65969495854326,127.96081661287243,False,False,False,False
2026-03-02,2026-03-02,CYBERMEDIA.NS,13.59000015258789,15.759647285993852,17.17300752061458,False,False,False,False
2026-03-02,2026-03-02,CYBERTECH.NS,107.61000061035156,131.8336940256607,157.13314382535108,False,False,False,False
2026-03-02,2026-03-02,CYIENT.NS,899.5,1065.229117221844,1188.3579656438685,False,False,False,False
2026-03-02,2026-03-02,CYIENTDLM.NS,303.20001220703125,368.9653910336144,431.8421490061862,False,False,False,False
