Date,Close,High,Low,Open,Volume,dist_ema_10,dist_ema_21,dist_ema_50,dist_ema_200,spread_ema_10_21,spread_ema_21_50,spread_ema_50_200,rsi_7,rsi_14,rsi_28,adx_14,natr_5,natr_14,natr_21,gk_vol_21,vol_zscore_5,vol_zscore_20,dist_ema_10_roc_1d,dist_ema_10_roc_5d,dist_ema_21_roc_1d,dist_ema_21_roc_5d,dist_ema_50_roc_1d,dist_ema_50_roc_5d,dist_ema_200_roc_1d,dist_ema_200_roc_5d,rsi_14_roc_1d,rsi_14_roc_5d,adx_14_roc_1d,adx_14_roc_5d,natr_14_roc_1d,natr_14_roc_5d,gk_vol_21_roc_1d,gk_vol_21_roc_5d
2021-04-08,14873.7998046875,14984.150390625,14821.099609375,14875.650390625,514800,0.008251858591774729,0.007076174295015092,0.010158386643872648,0.035599454658211384,-0.001166062117060429,0.0030605553259317273,0.02518522674336602,56.86078702417783,52.540123645163625,52.22350832546203,0.0,1.6179316058066322,1.7225289191531248,1.6859506913557882,0.010380344248708743,0.5739319535309738,0.29415101465024884,0.0018658875023461387,0.00838827890912835,0.0029965121799865836,0.011933352091487989,0.0033008906421320827,0.011628397180128041,0.0034427211565843593,0.011233829806835613,1.2570554347602751,4.423645772359471,0.0,0.0,-0.053654959206399955,-0.08162461210609862,-0.00012671988007012872,0.0003240795744125259
2021-04-09,14834.849609375,14918.4501953125,14785.650390625,14882.650390625,504100,0.0045865783911589585,0.004033764959916585,0.007216316482774735,0.032549627635092386,-0.0005502894853798489,0.0031697654341188465,0.025151807747497798,54.44394579224052,51.521593268414904,51.68665935033109,0.0,1.476781316465838,1.667632748489944,1.6525111487012163,0.010284819357025526,0.460090383257263,0.2923236932378623,-0.0036652802006157705,-0.005117777895836275,-0.0030424093350985074,-0.0024247800419389936,-0.0029420701610979134,-0.0029031781381452055,-0.0030498270231189978,-0.003755299281751931,-1.0185303767487213,-0.5611029210432292,0.0,0.0,-0.054896170663180754,-0.08023197233984214,-9.552489168321646e-05,0.00019132182760233166
2021-04-12,14310.7998046875,14652.5,14248.7001953125,14644.650390625,650200,-0.025425514534558324,-0.028658550610867563,-0.027282218735020722,-0.0038868856275970894,-0.0033173822263212536,0.0014169393025618353,0.02405151171082631,32.65625067598317,40.22339429668652,45.203126059585856,0.0,2.043858601126811,1.8977824937071504,1.826492799556265,0.010511991176716046,0.8886352307046882,0.8887548459078319,-0.030012092925717285,-0.020605079689316255,-0.03269231557078415,-0.020396243692844006,-0.03449853521779546,-0.02201924789966976,-0.03643651326268948,-0.023985313342289052,-11.298198971728382,-6.826024792117053,0.0,0.0,0.23014974521720633,0.05029334937180896,0.0002271718196905203,-4.2121115146929317e-05
2021-04-13,14504.7998046875,14528.900390625,14274.900390625,14364.900390625,605100,-0.010015508104256336,-0.014102456301679448,-0.01355057772439935,0.009520019801478322,-0.004128295171166693,0.0005597727479976045,0.02338751182261026,42.58048816564121,45.02919626260065,47.720723476105036,0.0,1.9634466796741235,1.8637387747496796,1.7996389483034516,0.010714811800054187,0.5744864668624754,0.6531864460402559,0.015410006430301989,-0.008613184338130594,0.014556094309188115,-0.009403854060750085,0.013731641010621371,-0.011477668784643546,0.01340690542907541,-0.013526210521718533,4.805801965914128,-3.0950717643956125,0.0,0.0,-0.034043718957470714,0.05373233922446041,0.0002028206233381409,0.0002060676165745734
2021-04-15,14581.4501953125,14597.5498046875,14353.2001953125,14522.400390625,568000,-0.003917548708163704,-0.008090627764514215,-0.008013352431576833,0.014704830170272782,-0.0041894915937313966,7.79056384589097e-05,0.02290170201134951,46.23286976315171,46.847456321406774,48.6867017114385,0.0,1.897651648467481,1.8412141429724547,1.7847300996243483,0.010621254913248538,-0.007174241820984176,0.4628035523194338,0.006097959396092632,-0.010303519797592295,0.006011828537165233,-0.012170289879542724,0.005537225292822518,-0.014870848433317398,0.00518481036879446,-0.01745190333135424,1.8182600588061248,-4.435611888996576,0.0,0.0,-0.022524631777224968,0.06503026461292993,-9.35568868056496e-05,0.00011419078446966643
2021-04-16,14617.849609375,14697.7001953125,14559.0,14599.599609375,577200,-0.001171160419969322,-0.005106735715964419,-0.0053210891262344805,0.01706337242635827,-0.003940189890441946,-0.00021545367524858946,0.022504208451478425,48.06315600653476,47.73160996045837,49.14941082032769,0.0,1.7041093575363486,1.7732159627201216,1.740693398841392,0.010308201590917693,-0.06947972708123992,0.4269629984139853,0.0027463882881943818,-0.009423019011744051,0.0029838920485497963,-0.01218291001097951,0.0026922633053423524,-0.015479475770107129,0.002358542256085486,-0.018536082231853115,0.8841536390515969,-4.808513684705254,0.0,0.0,-0.06799818025233306,0.050687043566996826,-0.00031305332233084494,-7.21426577910498e-05
2021-04-19,14359.4501953125,14382.2998046875,14191.400390625,14306.599609375,512300,-0.015457178697459939,-0.020673051713014944,-0.0220255938615504,-0.0009061364330429899,-0.005297761461156617,-0.0013810935672721892,0.021595102382993833,37.49271758705675,42.346407083851076,46.089746139264605,0.0,1.9817831068076415,1.8883173111756086,1.829055333492581,0.010397674256556001,-1.3872532187591393,-0.03495141708641045,-0.014286018277490617,-0.0200437570886189,-0.015566315997050524,-0.02470681667293153,-0.01670450473531592,-0.029241910344325134,-0.017969508859401257,-0.03345576406813538,-5.385202876607295,-9.175186184563827,0.0,0.0,0.11510134845548703,0.2206845626856646,8.947266563830852e-05,0.00011285489953047519
2021-04-20,14296.400390625,14526.9501953125,14207.2998046875,14526.7001953125,467400,-0.01624215745475613,-0.022754480030712138,-0.025313688468016148,-0.005240590311284102,-0.006619843110075643,-0.0026187978200037554,0.020594418859932205,35.2837254957866,41.12713304579908,45.37498894126509,0.0,2.0395945603002277,1.9208762222545115,1.856110306663094,0.010587342438899375,-1.419509297440701,-0.2893045981434849,-0.0007849787572961897,0.009183357079802196,-0.0020814283176971947,0.0059040705801554245,-0.0032880946064657475,0.0019685302670045743,-0.004334453878241112,-0.0013537046836870122,-1.2192740380519993,0.9037387491125557,0.0,0.0,0.03255891107890285,0.023093728547361136,0.00018966818234337351,7.535126218332841e-05
2021-04-22,14406.150390625,14424.75,14151.400390625,14219.150390625,524600,-0.0071213229721535974,-0.013885073778591097,-0.01714398111120661,0.0023720398085416727,-0.006812263132374432,-0.003304794650156021,0.01985643934074178,42.19957942512113,44.14204910408065,46.86253394178686,0.0,1.998735247211662,1.90561448201206,1.844611893003847,0.010383374066952859,-0.11901100923940407,0.2301196528254658,0.009120834482602532,0.002894185132102738,0.008869406252121041,0.00021738252308835075,0.008169707356809539,-0.0035934033868072583,0.007612630119825775,-0.00714797999293665,3.014916058281571,-0.8871471585200013,0.0,0.0,-0.015261740242451527,0.041875707262380324,-0.0002039683719465158,-0.0003314377331013283
2021-04-23,14341.349609375,14461.150390625,14273.2998046875,14326.349609375,498100,-0.00950063509741554,-0.01668301314021635,-0.020736848917827077,-0.0021155466518991525,-0.00725126971031142,-0.004122613390984554,0.01901562643846011,39.306134986245446,42.749993792017214,46.09394795490705,0.0,1.8681837413080822,1.8710554914561628,1.8270850852705314,0.009835934824689075,-0.4415361031803556,0.012782811896744108,-0.002379312125261942,-0.005583086389251836,-0.0027979393616252516,-0.008592385375702134,-0.003592867806620468,-0.012723496486250244,-0.004487586460440825,-0.016820376822171936,-1.3920553120634338,-4.09746252938956,0.0,0.0,-0.03455899055589717,0.02984134848370812,-0.0005474392422637839,-0.0007853200885594627
2021-04-26,14485.0,14557.5,14421.2998046875,14449.4501953125,452700,0.0003441990471155754,-0.0062162258906571155,-0.010503992496688775,0.007800763815228201,-0.006558167622726124,-0.004314587053782879,0.018499070408685526,48.44784084142966,46.75835388486716,48.05257416711719,0.0,1.7781725058625828,1.8267667602060222,1.7938831912858573,0.009782245248797,-1.2673555726486299,-0.3257975059327597,0.009844834144531115,0.0015153594670848974,0.010466787249559233,-0.0011094901746926964,0.010232856421138302,-0.005182903370454295,0.009916310467127354,-0.009262608611130067,4.008360092849948,-0.973256075591209,0.0,0.0,-0.044288731250140545,0.053550797485900636,-5.368957589207447e-05,-0.0005259563421206922
2021-04-27,14653.0498046875,14667.5498046875,14484.849609375,14493.7998046875,451800,0.00975594161092955,0.00482793986096999,0.0009374852869151111,0.01929520712069981,-0.0048803889602249805,-0.0038717619402513525,0.01834052785876285,57.238364489200535,51.074008780328406,50.24573179648069,0.0,1.6555916500348635,1.765889496143168,1.7482399234525627,0.00970628171756095,-0.8565153456884871,-0.33072282878854053,0.009411742563813975,0.02521312030838949,0.011044165751627106,0.025500991573984933,0.011441477783603887,0.02296307914846551,0.011494443305471608,0.020201343553742798,4.315654895461243,8.727601696477329,0.0,0.0,-0.06087726406285432,-0.12242781503244071,-7.596353123605001e-05,-0.0006913925389950507
2021-04-28,14864.5498046875,14890.25,14694.9501953125,14710.5,457000,0.019819189855995113,0.01754324292697022,0.014772631010736153,0.033657793609932714,-0.002231716123469172,-0.0027228443955505843,0.018610240384968325,65.8008894006663,55.91709784120397,52.844144156946975,0.0,1.6247769187050891,1.7304050424769524,1.7172879353023935,0.009664622993331762,-0.6025712375663876,-0.2383320883433168,0.010063248245065562,0.03606134731075124,0.01271530306600023,0.04029772295768236,0.013835145723821041,0.0400863194787523,0.014362586489232904,0.03889838392121681,4.843089060875563,14.789964795404892,0.0,0.0,-0.035484453666215554,-0.19047117977755912,-4.1658724229188746e-05,-0.000922719445567613
2021-04-29,14894.900390625,15044.349609375,14814.4501953125,14979.0,517500,0.0178483084821149,0.017805397379830733,0.01617334750925757,0.03539982371972536,-4.215864183942838e-05,-0.001603498934840196,0.018920468892038744,66.91018027313578,56.58130112554767,53.207809638853,0.0,1.605868424604156,1.7137789598375233,1.7056786400208663,0.00962866405711158,1.3838609215785247,0.21787273546562377,-0.0019708813738802122,0.024969631454268497,0.00026215445286051353,0.03169047115842183,0.0014007164985214184,0.03331732862046418,0.0017420301097926458,0.03302778391118369,0.6642032843436994,12.43925202146702,0.0,0.0,-0.016626082639429107,-0.1918355221745367,-3.5958936220182106e-05,-0.0007547100098412793
2021-04-30,14631.099609375,14855.4501953125,14601.7001953125,14747.349609375,613900,-0.00014614150948735223,-0.00020069740216440712,-0.0017525072129161833,0.016889413044298213,-5.456386672290123e-05,-0.001552121317468036,0.018674647712028397,50.34940230926431,49.58773348177534,49.74954050659733,0.0,1.7086483417947929,1.763198152526442,1.7491712946442886,0.009786402772236,1.6441223445633788,0.9526838968716618,-0.01799444999160225,0.009354493587928187,-0.01800609478199514,0.016482315738051943,-0.017925854722173756,0.018984341704910895,-0.018510410675427146,0.019004959696197365,-6.99356764377233,6.8377396897581235,0.0,0.0,0.0494191926889187,-0.10785733892972083,0.00015773871512442077,-4.953205245307457e-05
2021-05-03,14634.150390625,14673.849609375,14416.25,14481.0498046875,448900,5.10060883263807e-05,7.067461302378474e-06,-0.0014838859350545192,0.016928403914820835,-4.3936386000817126e-05,-0.0014909428591759364,0.018439652190408,50.51465438489885,49.665217782531634,49.78867991932353,0.0,1.7186864139763873,1.7626472165979068,1.7493522099347383,0.009892114282623014,-0.6911571698809111,-0.3141584160677239,0.00019714759781373293,-0.0002931929587891947,0.00020776486346678558,0.006223293351959494,0.00026862127786166415,0.009020106561634256,3.89908705226219e-05,0.009127640099592634,0.07748430075629642,2.906863897664472,0.0,0.0,-0.0005509359285351678,-0.06411954360811545,0.00010571151038701355,0.00010986903382601346
2021-05-04,14496.5,14723.400390625,14461.5,14687.25,503400,-0.007667609073805894,-0.008551949552590078,-0.010453983302429899,0.007289267722906431,-0.0008911736499488675,-0.00191844015325008,0.017930698245394595,42.98385654121034,46.21377999157109,48.03794911927752,0.0,1.749333989422519,1.7813315379354342,1.7679003161342497,0.010068018814050487,-0.07182656702052159,0.08345866235699133,-0.007718615162132275,-0.017423550684735445,-0.008559017013892455,-0.013379889413560067,-0.00897009736737538,-0.01139146858934501,-0.009639136191914404,-0.012005939397793378,-3.451437790960547,-4.860228788757318,0.0,0.0,0.0186843213375274,0.01544204179226627,0.0001759045314274725,0.000361737096489536
2021-05-05,14617.849609375,14637.900390625,14506.599609375,14604.150390625,455900,0.0005228922828311484,-0.0002296220170945984,-0.0020855925582215383,0.015562380312509203,-0.0007521210216477721,-0.0018563968107071424,0.017684856275371873,50.563958024936895,49.54280046760329,49.656359226683485,0.0,1.5813122020222483,1.7094559671269844,1.7157998181096052,0.009985870931941131,-0.7857188531597087,-0.26244256988182085,0.008190501356637042,-0.019296297573163965,0.008322327535495479,-0.01777286494406482,0.008368390744208361,-0.016858223568957692,0.008273112589602772,-0.01809541329742351,3.3290204760322055,-6.374297373600676,0.0,0.0,-0.07187557080844975,-0.020949075349967927,-8.214788210935547e-05,0.00032124793860936925
2021-05-06,14724.7998046875,14743.900390625,14611.5,14668.349609375,467800,0.006407967594673529,0.006436862147154457,0.005010002920070223,0.022758662663868216,2.8710576040038326e-05,-0.0014177334721625168,0.017660182179509678,56.5091401654161,52.342458333858715,51.04981784828773,0.0,1.4356945599677937,1.6400487451881502,1.6650436190261593,0.009374061505340505,-0.443090745424773,-0.16764934688360136,0.00588507531184238,-0.01144034088744137,0.006666484164249056,-0.011368535232676277,0.007095595478291761,-0.011163344589187349,0.007196282351359013,-0.012641161055857143,2.799657866255423,-4.238842791688953,0.0,0.0,-0.0694072219388342,-0.07373021464937302,-0.000611809426600626,-0.0002546025517710746
2021-05-07,14823.150390625,14863.0498046875,14765.5,14816.849609375,488000,0.01071715535241333,0.011948527365211545,0.011257824073157383,0.029286871234300942,0.0012183151401727868,-0.0006825478503857628,0.017828338858755063,61.47917275556366,54.82480215985099,52.308680735564955,0.0,1.327467607250936,1.5794168201152647,1.6196469577540944,0.00919189491792769,0.6715514492584194,-0.4341510803671795,0.004309187757739801,0.010863296861900682,0.005511665218057089,0.012149224767375953,0.00624782115308716,0.013010331286073566,0.006528208570432726,0.012397458190002729,2.482343825992274,5.2370686780756515,0.0,0.0,-0.060631925072885506,-0.18378133241117722,-0.00018216658741281554,-0.0005945078543083109
2021-05-10,14942.349609375,14966.900390625,14892.5,14928.25,522000,0.015365791292762939,0.018226748151011156,0.018615237664361312,0.03717613762562008,0.0028176612633420005,0.00038153536435338325,0.018221698709139745,66.83773919805733,57.70052121620492,53.801951201981595,0.0,1.2459085800730163,1.5236183352061874,1.5760267887310029,0.008954237468936256,1.300071660625509,0.12892280623308688,0.004648635940349609,0.015314785204436559,0.00627822078579961,0.018219680689708778,0.00735741359120393,0.020099123599415833,0.00788926639131914,0.020247733710799246,2.8757190563539297,8.035303433673285,0.0,0.0,-0.05579848490907735,-0.2390288813917194,-0.00023765744899143307,-0.0009378768136867575
2021-05-11,14850.75,14900.0,14771.400390625,14789.7001953125,647400,0.007466912399827217,0.010883427038567123,0.011880023746131872,0.03050203871127467,0.003391192898436364,0.0009858670949669521,0.01840338234586478,59.42635829286014,54.8129388816467,52.49214236159084,0.0,1.2330976982857293,1.5057373905683549,1.5650509467429006,0.008877235800579726,1.6927872134117288,1.8890350879042772,-0.007898878892935722,0.015134521473633112,-0.007343321112444033,0.0194353765911572,-0.006735213918229441,0.02233400704856177,-0.006674098914345412,0.02321277098836824,-2.8875823345582177,8.599158890075614,0.0,0.0,-0.01788094463783252,-0.2755941473670793,-7.700166835653e-05,-0.00119078301347076
2021-05-12,14696.5,14824.0498046875,14649.7001953125,14823.5498046875,643800,-0.0024536938749539932,0.00034880924047846575,0.0013161547284876757,0.019597681784649504,0.0028093965144522877,0.0009670081866180991,0.01825749736467496,48.79615991061784,50.25228909412556,50.35148105581575,0.0,1.2704342263806647,1.5105747464533776,1.5713122088206701,0.008891670188498575,1.0462669239948112,1.8576176957732746,-0.00992060627478121,-0.0029765861577851415,-0.010534617798088657,0.0005784312575730641,-0.010563869017644195,0.0034017472867092138,-0.010904356926625166,0.004035301472140301,-4.560649787521143,0.7094886265222655,0.0,0.0,0.004837355885022765,-0.1988812206736068,1.4434387918848754e-05,-0.0010942007434425558
2021-05-14,14677.7998046875,14749.650390625,14591.900390625,14749.400390625,620700,-0.0030481516285028073,-0.000840124831049891,4.0405652087668026e-05,0.01811492877978949,0.002214777775937412,0.0008812708606704891,0.018073792844316247,47.59205461577209,49.71226536525882,50.09464252337688,0.0,1.2325927269170802,1.4812316508435464,1.549573096442799,0.008518663268063756,0.4897191026846839,1.470874441817766,-0.0005944577535488141,-0.009456119223176336,-0.0011889340715283568,-0.007276986978204348,-0.0012757490764000077,-0.004969597267982555,-0.001482753004860015,-0.0046437338840787275,-0.5400237288667356,-2.630192968599893,0.0,0.0,-0.029343095609831282,-0.1588170943446039,-0.000373006920434819,-0.0008553982372767489
